symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
VASTN.AS,Vastned Retail N.V.,Vastned is a listed European retail property company (Euronext Amsterdam: VASTN) focusing on Âvenues for premium shopping'. Vastned invests in selected cities in Europe with a clear focus on the best retail property in the most popular high streets in the bigger cities. Vastned's tenants are strong and leading international and national retail brands. The property portfolio had a size of approximately Â 1.5 billion as at 30 June 2020.,EUR,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1083 HJ,http://www.vastned.com,Small Cap,NL0000288918,,BBG000BCGH50,BBG000BCGG98,BBG001S69RC1,False
VEON.AS,VEON Ltd.,"VEON Ltd., through its subsidiaries, provides mobile and fixed-line telecommunications services. It offers voice, data, and other telecommunication services through a range of wireless, fixed, and broadband internet services. The company provides value added services, including short messages, multimedia messages, caller number identification, call waiting, data transmission, mobile internet, downloadable content, mobile finance services, machine-to-machine, and other services; national and international roaming services; wireless internet access and mobile financial services; and mobile bundles and call completion services. It also offers fixed-line telecommunication services, such as voice, data, internet, and value added services for corporations, operators, and consumers, as well as sells equipment and accessories. The company provides its services under the Beeline, Kyivstar, Jazz, Djezzy, and banglalink brands in Russia, Pakistan, Algeria, Uzbekistan, Ukraine, Bangladesh, Kazakhstan, Kyrgyzstan, and Georgia. It serves approximately 210 million customers. The company was formerly known as VimpelCom Ltd. and changed its name to VEON Ltd. in March 2017. VEON Ltd. was founded in 1992 and is headquartered in Amsterdam, the Netherlands.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1082 MD,http://www.veon.com,Mid Cap,,,,,,False
VLK.AS,Van Lanschot Kempen N.V.,"Van Lanschot Kempen N.V. provides financial services in the Netherlands and internationally. The company operates through Private Banking, Evi, Asset Management, Merchant Banking, and Other Activities segments. It offers personal wealth management services to high net-worth individuals, entrepreneurs, family businesses, business professionals and executives, healthcare professionals, foundations, and associations. The company also provides online wealth management services, including asset management, savings, and pension solutions; comprehensive fiduciary wealth management services; long-term focused niche investment strategies; and asset management services focusing on various asset classes, such as on high dividend equities, small caps, real estate, infrastructure, credits, government bonds, sustainable value creation, funds of hedge funds, and private markets. In addition, it provides merchant banking services comprises of equities research and trading; capital market transactions; corporate finance; and debt advisory services for corporate and institutional clients. The company was formerly known as Van Lanschot NV and changed its name to Van Lanschot Kempen N.V. in June 2017. Van Lanschot Kempen N.V. was founded in 1737 and is headquartered in Âs-Hertogenbosch, the Netherlands.",EUR,Financials,Banks,Banks,AMS,XAMS,Euronext Amsterdam,Netherlands,,as-Hertogenbosch,5211 JN,http://www.vanlanschotkempen.com,Small Cap,NL0000302636,,BBG000C34T83,BBG000C34SD9,BBG001SCWG18,False
VODS.AS,Leverage Shares -1X VODAFONE,,EUR,,,,AMS,XAMS,Euronext Amsterdam,United States,,,,,,,,,,,False
VPK.AS,Royal Vopak N.V.,"Royal Vopak N.V., an independent tank storage company, stores and handles liquid chemicals, gases and LNG, oil products, biofuels, and vegetable oils worldwide. It owns and operates specialized facilities, including tanks, jetties, truck loading stations, and pipelines. The company operates 70 terminals in Europe, Africa, Asia, the Middle East, China, North Asia, and the Americas with a storage capacity of 35.6 million cubic meters. Royal Vopak N.V. was founded in 1616 and is headquartered in Rotterdam, the Netherlands.",EUR,Energy,Energy,Energy Equipment & Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Rotterdam,3016 CK,http://www.vopak.com,Mid Cap,US50048T1051,50048T105,BBG000BDLNS4,BBG000BDLN40,BBG001S6NRX2,False
VTA.AS,Volta Finance Limited,"Volta Finance Limited is a closed-end investment company that invests in a portfolio of structured finance assets, with a focus on credit assets. The company is based in Guernsey. Its investment objective is to provide stable returns to its shareholders through income and capital appreciation.",EUR,Financials,Diversified Financials,,AMS,XAMS,Euronext Amsterdam,United States,,,,,Micro Cap,,,BBG000MHDKB6,BBG000MHDJT0,BBG001SQBW15,False
VVY.AS,Vivoryon Therapeutics N.V.,"Vivoryon Therapeutics N.V., a clinical stage biopharmaceutical company, engages in the research and development of therapeutic products for the treatment of Alzheimer's disease. Its pipeline products target toxic pyroglutamate-Abeta (pGlu-Abeta), which inhibits the production of pGlu-Abeta. The company's lead product candidate is PQ912, a small molecule QC inhibitor that has completed Phase IIb clinical trials for use in the treatment of Alzheimer's disease; and for the treatment of cancer. Its preclinical development product is PQ1565, a small molecule glutaminyl-peptide cyclotransferase-like inhibitor for the treatment of cancer. In addition, the company is developing a monoclonal antibody targeting pGlu-Abeta to enhance its clearance. Vivoryon Therapeutics N.V. has a research collaboration agreement with University Medical Center Schleswig-Holstein to discover and develop therapeutics in cancer immunotherapy; collaboration agreement with Nordic Bioscience for the clinical development of PQ912 for Alzheimer's disease; and research collaboration with the Fraunhofer Institute for cell therapy and immunology. Vivoryon Therapeutics N.V. was founded in 1997 and is headquartered in Halle, Germany.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,AMS,XAMS,Euronext Amsterdam,Germany,,Halle,6120,http://www.vivoryon.com,Small Cap,NL00150002Q7,,BBG0079ZD8K3,BBG000P71H34,BBG001SQY3Y8,False
WHA.AS,Wereldhave N.V.,"At Wereldhave, we're reinventing shopping centers. Our centers are places where people go, not only to shop, but also to work, relax and spend time with friends and family. We now own and operate 30 center locations across the Netherlands, Belgium and France Â combining leisure, entertainment, health & beauty and food & drink with more traditional retail. We choose centers close to cities Â that are well connected to public transport and where we can offer free parking. Our centers are anchored around food retail Â each has at least one hypermarket or two to three supermarkets. Our centers are places where people go, not only to shop, but also to meet and relax with friends and family. We take a deliberately long-term approach. Our aim is to deliver attractive returns for our investors, create positive value for local communities and other stakeholders and, over time, increase the value of our investments. As a business, consumers are at the heart of everything we do.",EUR,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMS,XAMS,Euronext Amsterdam,Netherlands,,Schiphol,1118 BH,http://www.wereldhave.com,Small Cap,NL0000289213,,BBG000BCHNJ1,BBG000BCHMT2,BBG001S677J0,False
WKL.AS,Wolters Kluwer N.V.,"Wolters Kluwer N.V., together with its subsidiaries, provides professional information, software solutions, and services in Europe, North America, the Asia Pacific, and internationally. The company operates through Health; Tax & Accounting; Governance, Risk & Compliance; and Legal & Regulatory divisions. The company's Health division offers solutions in the areas of clinical decision support, clinical drug information, patient engagement, clinical terminologies, clinical surveillance, nursing education and practice, medical research, and continuing medical education services; and medical, nursing, and allied health journal and book publishing solutions. Its Tax & Accounting division provides solutions in the areas of compliance, collaboration, internal and external audit management, and corporate performance and firm management. The company's Governance, Risk & Compliance division offers enterprise legal spend and matter management, and legal analytics solutions; regulatory compliance, risk management, and business performance; and lien solutions. Its Legal & Regulatory division provides evidence-based information, actionable insights, and integrated workflow solutions to help customers in making the right decisions and streamline legal and regulatory compliance. The company serves clinicians, nurses, accountants, and lawyers, as well as tax, finance, audit, risk, compliance, and regulatory sectors. Wolters Kluwer N.V. was founded in 1836 and is based in Alphen aan den Rijn, the Netherlands.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Alphen aan den Rijn,2400 BA,http://wolterskluwer.com,Large Cap,,,BBG000BCHRW7,BBG000BCHRB0,BBG001S69TQ2,False
XS0188935174.AS,AXA FRNPL,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0188935174,,BBG00001QGJ2,,,False
XS0193631040.AS,RZB FIN 3 FRNPL,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0193631040,,BBG000091ZT9,,,False
XS0205055675.AS,SYDBANK   2.812%PL,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0205055675,,BBG0000774G0,,,False
XS0209792166.AS,VOLKS FRNJAN35,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0209792166,,BBG0000458V3,,,False
XS0210781828.AS,NIBC FRN21FEB40,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0210781828,,BBG00002V8R3,,,False
XS0211284491.AS,RB FX/IL FRNFEB35,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0211284491,,BBG00002P943,,,False
XS0224480722.AS,EIB FRN17AUG30D,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0224480722,,BBG00009LQB6,,,False
XS0249580357.AS,NIBC FRNPL,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0249580357,,BBG0000C46K2,,,False
XS0454773713.AS,KPN 5.625%30SEP24,,EUR,Communication Services,Telecommunication Services,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0454773713,,BBG0000HZ7D3,,,False
XS0543370430.AS,AAB 3.5%21SEP2022,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0543370430,,BBG00162PW08,,,False
XS0607109377.AS,,,,,,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0607109377,,BBG001M2DFF4,,,False
XS0671689502.AS,BNG FRN05OCT21,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0671689502,,BBG0022GBH07,,,False
XS0748187902.AS,ING 4.5%21FEB22,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0748187902,,BBG002NBX0L5,,,False
XS0765299572.AS,AAB 4.125%28MCH22,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0765299572,,BBG002S03Q85,,,False
XS0804217536.AS,NEDGAS 2.625%JUL22,,EUR,Energy,Energy,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0804217536,,BBG003629RT2,,,False
XS0821168423.AS,DELTA L L9%28AUG42,,EUR,,,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS0821168423,,BBG003B80413,,,False
XS1028950290.AS,NNGROUP4.5%PL,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS1028950290,,BBG006S47FB4,,,False
XS1054522922.AS,NNGROUP4.625%APR44,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS1054522922,,BBG0067GJY80,,,False
XS1115800655.AS,ASRNED5%PL,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS1115800655,,BBG0074D2LD8,,,False
XS1892756682.AS,VLANSCHOT6.75%PL,,EUR,Financials,Banks,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS1892756682,,BBG00NQ65BS7,,,False
XS2084050637.AS,,,,,,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS2084050637,,BBG00QXG3T67,,,False
XS2314246526.AS,STEDIN1.5%PL,,EUR,Utilities,Utilities,,AMS,XAMS,Euronext Amsterdam,,,,,,,XS2314246526,,BBG00ZRZSVM2,,,False
YATRA.AS,Yatra Capital Limited,,EUR,,,,AMS,XAMS,Euronext Amsterdam,India,,,,,Nano Cap,,,,,,False
