symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
2883.T,"Dairei Co., Ltd.","Dairei Co.,Ltd. plans, develops, and sells frozen food products for professional use in Japan. The company was founded in 1972 and is headquartered in Tokyo, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,104-0052,http://www.dai-rei.co.jp,Micro Cap,,,,,,False
2884.T,Yoshimura Food Holdings K.K.,"Yoshimura Food Holdings K.K. manufactures and sells food products. The company offers commercial food materials; Chinese dishes; dried noodles, buckwheat flour, etc.; meat and processed food products; sake products; and frozen foods, including frozen fried oysters, fried chicken fillets, sashimi cutlet, and fried crab claws; peanut butter cream and chocolate cream; frozen tuna; jellies; sell pork cutlet, etc. It also provides seafood products; frozen paste products; scrolls and rice balls; chilled and frozen foods; fishery food; dumplings; and freeze-dried food, etc. In addition, the company is involved in the import and wholesale of frozen marine products; and sale of flour products. The company was founded in 2008 and is headquartered in Tokyo, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,100-0011,http://y-food-h.com,Micro Cap,,,,,,False
2892.T,"Nihon Shokuhin Kako Co., Ltd.","Nihon Shokuhin Kako Co., Ltd. manufactures and sells corn products and related secondary processed products in Japan. The company offers corn starch for food and industrial use; waxy starch; and tapioca starch for food and industrial use. It also provides corn syrup, high maltose syrup, various oligosaccharides, crystalline glucose, liquid glucose, and isomerized liquid sugar. In addition, the company offers cyclodextrin, cyclodextrin derivatives, glucose, maltose, and maltooligosaocharide derivatives; and by products, such as corn oil, grouten feed, groomten meal, and corn steep liquor. Nihon Shokuhin Kako Co., Ltd. was founded in 1948 and is headquartered in Tokyo, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,100-0005,http://www.nisshoku.co.jp,Micro Cap,,,,,,False
2894.T,"Ishii Food Co., Ltd.","Ishii Food Co., Ltd. manufactures and sells cooked food in Japan. It also offers its products online through its website. The company was founded in 1945 and is based in Funabashi, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Funabashi,273-8601,http://www.ishiifood.co.jp,Nano Cap,,,,,,False
2897.T,"Nissin Foods Holdings Co.,Ltd.","Nissin Foods Holdings Co.,Ltd., together with its subsidiaries, engages in the manufacture and sale of instant foods in Japan and internationally. The company operates through the Nissin Food Products, Myojo Foods, Chilled and Frozen Foods, The Americas, China, and Others segments. Its products include packaged instant noodles, cup noodles, chilled and frozen foods, soups, cereal foods, dairy products, confectionery, rice crackers and snacks, beverages, and other products. The company offers its products under Chicken Ramen, Cup Noodle, Cup Noodles Chicken, Demae Iccho, HÃ© wÃ¨i dÃ o, 365 Noodles, Cup Noodles Mazedaar Masala, and Soba brand names. In addition, it engages in the manufacture and sale of containers; management and leasing of real estate properties; operation of golf course; management of restaurants; and manufacture and sale of ingredients for instant noodles, as well as warehousing and distribution activities. The company was founded in 1948 and is headquartered in Tokyo, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,160-8524,http://www.nissin.com,Mid Cap,,,,,,False
2899.T,"Nagatanien Holdings Co.,Ltd.","Nagatanien Holdings Co.,Ltd. manufactures and distributes instant food products in Japan and internationally. It offers manufacture and sell food and drink. The company was formerly known as Nagatanien Co., Ltd. and changed its name to Nagatanien Holdings Co.,Ltd. in October 2015. Nagatanien Holdings Co.,Ltd. was incorporated in 1947 and is headquartered in Tokyo, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,,http://www.nagatanien.co.jp,Small Cap,,,,,,True
2901.T,"Ishigaki Foods Co.,Ltd.","Ishigaki Foods Co.,Ltd. develops, manufactures, imports, and sells food and beverages primarily in Japan. The company's products include barley tea, oolong tea, non-caffeine tea, beef jerky, burdock tea, and other food products. It also manufactures and sells dry ingredients for business use. Ishigaki Foods Co.,Ltd. was founded in 1951 and is headquartered in Tokyo, Japan.",JPY,Consumer Staples,"Food, Beverage & Tobacco",Beverages,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,102-8231,http://ishigakifoods.co.jp,Nano Cap,,,,,,False
2903.T,"Shinobu Foods Products Co., Ltd.","Shinobu Foods Products Co., Ltd. manufactures and sells cooked rice foods in Japan. The company processed food products include lunch boxes, rice balls, sushi, etc.; and cooked bread products, such as sandwiches, etc., as well as provides side dishes, etc. Shinobu Foods Products Co., Ltd. was founded in 1971 and is headquartered in Osaka, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,555-0011,http://www.shinobufoods.co.jp,Micro Cap,,,,,,False
2904.T,"Ichimasa Kamaboko Co., Ltd.","Ichimasa Kamaboko Co., Ltd. produces and sells fish-paste products under the Ichimasa brand name in Japan. It also offers maitake mushrooms. The company was founded in 1965 and is headquartered in Niigata, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Niigata,950-8735,http://www.ichimasa.co.jp,Micro Cap,,,,,,False
2907.T,"Ahjikan Co., Ltd.","Ahjikan Co., Ltd. manufactures and sells various food products in Japan. It provides processed chicken eggs, vegetable, and fish paste products, as well as imitation crab meat, sushi, surimi, tofu, cooked vegetables, Japanese style side dishes, burdock tea-related products, and others. The company also engages in the production and sale of agricultural products, as well as exports its products. The company was founded in 1962 and is headquartered in Hiroshima, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Hiroshima,733-8677,http://www.ahjikan.co.jp,Micro Cap,,,,,,False
2908.T,"Fujicco Co., Ltd.","Fujicco Co., Ltd. manufactures and sells food products in Japan. The company offers delicatessen, including packaged delicatessen, daily delicatessen, soup stock/broth, and seasonings. It also provides kombu products, such as kombu boiled in soy sauce, salt dusted dried kombu, thin shaved dried kombu, kombu for Japanese soup, kombumaki, and foods for Japanese new year's. In addition, the company offers bean products comprising boiled and seasoned, water boiled, and steamed beans; yogurt products; and desserts. Further, it provides health foods consisting of boiled black soybeans, tea of soybean germs, and denta flora; health food materials, including soybean isoflavones, black soybean polyphenols, kombu minerals, and gamma amino butyric acids; and liquors comprising wines. Fujicco Co., Ltd. was incorporated in 1940 and is headquartered in Kobe, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Kobe,650-8558,http://www.fujicco.co.jp,Small Cap,,,,,,False
2911.T,"Asahimatsu Foods Co., Ltd.","Asahimatsu Foods Co., Ltd. manufactures and sells food products in Japan. It offers kori-tofu, dried bean curd products, instant miso soup, and soybean flakes, as well as nursing food products under the Cut Gourmet brand. The company was formerly known as Asahimatsu Dried-Frozen Tofu Co., Ltd. and changed its name to Asahimatsu Foods Co., Ltd. in 1983. Asahimatsu Foods Co., Ltd. was founded in 1950 and is headquartered in Osaka, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,532-0027,http://www.asahimatsu.co.jp,Nano Cap,,,,,,False
2915.T,"KENKO Mayonnaise Co.,Ltd.","KENKO Mayonnaise Co.,Ltd. manufactures and sells mayonnaise, dressing, and salad products in Japan. It develops salads that are used at restaurants, bakeries, and convenience stores under the Fashion Delica Foods brand name. The company also offers various processed egg products, including egg salad for use in sandwiches and delicatessen bread, roasted eggs for lunch boxes, brocade eggs for use in chilled Chinese noodles, and oden eggs. In addition, it operates Salad CafÃ©; operates a website store; manufactures and sells fresh delicatessen for supermarkets and retailers; and offers sauces. The company also exports its products in 42 countries and regions. KENKO Mayonnaise Co.,Ltd. was founded in 1958 and is headquartered in Tokyo, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,168-0072,http://www.kenkomayo.co.jp,Micro Cap,,,,,,False
2916.T,"Semba Tohka Industries Co., Ltd","Semba Tohka Industries Co., Ltd develops, manufactures, and sells food ingredients primarily in Japan. The company offers caramel products, such as caramel color and roasted products; dried products, including powdered tea, powdered soy sauces, powdered yams, and frozen and dried vegetables; assembled products comprising processed wheat flour and frozen yams; and corn soups, powder sauces, and miso soups. It also provides frozen products, such as Japanese sweets and other purchased products; and processed food materials and food additives. The company also sells its products online. Its products are used in instant noodle powder soup, powdered tea, and pudding caramel sauce. The company serves food manufacturers, as well as commercial and general consumers. Semba Tohka Industries Co., Ltd was founded in 1945 and is headquartered in Moka, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Moka,321-4361,http://www.sembatohka.co.jp,Micro Cap,,,,,,False
2917.T,"Ohmoriya Co.,Ltd.","Ohmoriya Co.,Ltd. manufactures and sells seaweed, etc. in Japan. Its products include seasoned paste, grilled seasonings, sprinkle tea, soups, etc. The company also sells its products through online. Ohmoriya Co.,Ltd. was founded in 1927 and is headquartered in Osaka, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,553-0005,http://www.ohmoriya.com,Nano Cap,,,,,,False
2918.T,"Warabeya Nichiyo Holdings Co., Ltd.","Warabeya Nichiyo Holdings Co., Ltd., together with its subsidiaries, produces and sells ready-to-eat meals for convenience stores in Japan, China, the United States, and Thailand. The company offers cooked rice products, bento meal boxes, onigiri rice balls and sushi, and chilled bento meal boxes; and bread products, side dishes and noodles, and chilled Japanese sweets. It also provides logistics, and temporary staffing and contracting services; and sells food processing machines. The company was formerly known as Warabeya Nichiyo Co., Ltd. and changed its name to Warabeya Nichiyo Holdings Co., Ltd. in September 2016. Warabeya Nichiyo Holdings Co., Ltd. was founded in 1964 and is headquartered in Tokyo, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,162-8020,http://www.warabeya.co.jp,Small Cap,,,,,,False
2922.T,"Natori Co., Ltd.","Natori Co., Ltd. manufactures and sells snack products in Japan. The company offers fisheries, livestock meat products, cheese snacks, nut snacks, material confectionery products, cold snacks, and other products. Natori Co., Ltd. was founded in 1948 and is headquartered in Tokyo, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,114-8611,http://www.natori.co.jp,Micro Cap,,,,,,False
2923.T,"Sato Foods Co., Ltd.","Sato Foods Co., Ltd. primarily produces and sells packed mochi rice cakes, packed cooked rice, etc. in Japan. The company was founded in 1950 and is headquartered in Komaki, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Niigata,950-8730,http://www.satosyokuhin.co.jp,Micro Cap,,,,,,False
2924.T,"Ifuji Sangyo Co., Ltd.","Ifuji Sangyo Co., Ltd. produces and sells egg products in Japan. The company offers liquid and frozen egg products to bakers, confectionery suppliers, prepared foods, etc.; and powder and granule seasonings products to food manufacturers. It also engages in the solar power generation activity. The company was founded in 1972 and is headquartered in Fukuoka, Japan.",JPY,Consumer Staples,Household & Personal Products,Household Products,JPX,XJPX,Tokyo Stock Exchange,Japan,,Fukuoka City,,http://www.ifuji.co.jp,Micro Cap,,,,,,False
