symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
SICAL.NS,Sical Logistics Limited,"Sical Logistics Limited provides integrated logistics solutions in India. The company handles dry and liquid bulk cargo at various ports, as well as containers at Tuticorin container terminal; and operates container freight stations at Chennai, Vizag, and Tuticorin and ICD at Melpakkam. It also offers customs house agency, shipping agency, and stevedoring services; road logistics services for transporting dry and liquid bulk, project cargo, over dimensional cargo, fertilizers, metals, and packaged goods; cold chain, warehousing, and dry logistics services for hospitality, pharma, and FMCG industries; and end to end integrated logistics solutions for bulk and containerized cargo. In addition, the company operates coal berth and coal cum iron ore terminal at Kamarajar Port; and container trains for the movement of edible oils, glasses, pipes, scraps, cereals, granite, marbles, tiles, and copper concentrates. Further, it offers surface mining services; and bulk handling solutions at mines, as well as develops and operates mines. The company was founded in 1955 and is based in Bengaluru, India. Sical Logistics Limited is a subsidiary of Tanglin Retail Reality Developments Private Limited.",INR,Industrials,Transportation,Air Freight & Logistics,NSE,XNSE,National Stock Exchange of India,India,,Bengaluru,560001,http://www.sical.in,Nano Cap,,,,,,False
SIDDHIKA-SM.NS,SIDDHIKA COATINGS,,INR,,,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SIDDHIKA-ST.NS,Siddhika Coatings Limited,"Siddhika Coatings Limited is an Indian company involved in the manufacturing and supply of industrial coatings and paints. The company caters to various industries, providing specialized coating solutions. Siddhika Coatings is based in India.",INR,Industrials,Capital Goods,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SIEMENS.NS,Siemens Aktiengesellschaft,"Siemens Limited manufactures and sells electric motors, generators, transformers, electricity distribution and control apparatus, electric signaling, safety or traffic-control equipment, and general purpose machinery in India and internationally. The company's Energy segment provides integrated products, solutions, and services for oil and gas production, and power generation and transmission. It serves oil and gas, utilities, independent power producers, and engineering, procurement, and construction companies. Its Smart Infrastructure segment supplies products, systems, solutions, and services for transmission and distribution of electrical energy for power utilities, industrial companies, and infrastructure segments. This segment offers systems for low and medium voltage distribution; solutions for smart grids and energy automation; and low voltage power supply systems, as well as intelligent and connected infrastructure for grids and buildings. The company's Mobility segment provides solutions for passenger and freight transportation, including rail vehicles, rail automation systems, rail electrification systems, road traffic technology, and IT solutions. Its Portfolio Companies segment provides products, process solutions, and services across life cycles for wind and industry sectors. The company's Digital Industries segment offers automation, drives, and software technologies covering the complete life cycle from product design and production execution to services for discrete and process industries. The company also engages in the lease rental business. Siemens Limited has a strategic partnership with Salesforce to develop a new workplace technology suite; and Allied Electronics & Automation, Inc. The company was formerly known as Siemens India Limited and changed its name to Siemens Limited in March 1987. Siemens Limited was founded in 1867 and is based in Mumbai, India. Siemens Limited is a subsidiary of Siemens Aktiengesellschaft.",INR,Industrials,Capital Goods,Machinery,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400030,http://www.siemens.co.in,Mid Cap,DE0007236101,,,,,False
SIGIND.NS,Signet Industries Limited,"Signet Industries Limited engages in merchant trading of various polymers and other products in India. The company operates through Manufacturing, Wind Power Unit, and Trading segments. It distributes and trades in PVC resins; polyolefins, such as HDPE, LLDPE, and PP; PET resins; and DOP and DBP plasticizers, as well as imports and trades in LDPE and metallocine grades. The company also manufactures micro irrigation systems; HDPE sprinkler pipes, HDPE pipes, and cable ducts; PVC pipes and fittings; spray pumps; crates; molded furniture; and household molded products, as well as ghamela, buckets, milk canes, stools, mugs, supda, etc. In addition, it generates and distributes electricity through windmill in the sates of Rajasthan and Maharashtra. The company was formerly known as Signet Overseas Limited and changed its name to Signet Industries Limited in January 2010. Signet Industries Limited was incorporated in 1985 and is based in Indore, India.",INR,Materials,Materials,Chemicals,NSE,XNSE,National Stock Exchange of India,India,,Indore,452010,http://www.groupsignet.com,Nano Cap,,,,,,False
SIKKO-SM.NS,SIKKO INDUSTRIES L,,INR,,,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SIL.NS,Standard Industries Limited,"Standard Industries Limited trades in textiles and chemical products primarily in India. It trades in cotton towels, bed sheets, interlining fabrics, cotton and blended dhotis, and cotton/PC blended and poly viscose suiting products; and cotton, PC poplins and shirting products, as well as ready to stitch PC blended and Punjabi suits. Standard Industries Limited also engages in the property business; and manufactures common salt. The company was formerly known as Standard Mills Company Limited and changed its name to Standard Industries Limited in October 1989. Standard Industries Limited was incorporated in 1892 and is based in Mumbai, India.",INR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400026,http://www.standardindustries.co,Nano Cap,CA8283631015,828363101,,,BBG009XQLJF5,False
SILGO.NS,Silgo Retail Limited,"Silgo Retail Limited engages in the design, manufacture, retail, and wholesale of silver jewelry in India. Its product portfolio includes rings, earrings, pendants, necklaces, bracelets, and bangles. The company was founded in 2016 and is based in Jaipur, India.",INR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",NSE,XNSE,National Stock Exchange of India,India,,Jaipur,302017,http://www.silgo.in,Nano Cap,,,BBG00M3QC211,BBG00M3QC1Y7,BBG00M3QC239,False
SILINV.NS,SIL Investments Limited,"SIL Investments Limited, a non-banking financial company, engages in the commercial finance and investments activities in India. The company invests in shares, securities, and real estate. The company was formerly known as Sutlej Industries Limited and changed its name to SIL Investments Limited in March 2007. SIL Investments Limited was incorporated in 1934 and is based in Bhawanimandi, India.",INR,Financials,Diversified Financials,Capital Markets,NSE,XNSE,National Stock Exchange of India,India,,Bhawanimandi,326502,http://www.silinvestments.in,Nano Cap,,,,,,False
SILLYMONKS.NS,Silly Monks Entertainment Limited,"Silly Monks Entertainment Limited operates as an entertainment and media company in India. It is involved in the digital media publishing; movie/series/music/other creator content production; celebrity digital management; marketing and promotion on digital and traditional mediums; content distribution and syndication on satellite channels, cinema theatres, airborne, and other offline platforms; and online/digital advertising with Google AdWords. The company was founded in 2013 and is headquartered in Hyderabad, India.",INR,Communication Services,Media & Entertainment,Entertainment,NSE,XNSE,National Stock Exchange of India,India,,Hyderabad,500084,http://www.sillymonks.com,Nano Cap,,,,,,False
SILVERTUC-SM.NS,SILVER TOUCH TECHN,,INR,,,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SIMBHALS.NS,Simbhaoli Sugars Limited,"Simbhaoli Sugars Limited primarily manufactures and sells sugar in India and internationally. The company operates through Sugar and Alcohol segments. It offers double refined white crystal, white, icing, and diamond shaped crystal sugar, as well as sugar sachets and cubes under the TRUST brand name; brown mineral, coffee, jaggery, and jaggery powder under the Sunehra brand name; and lower glycemic index sugar under the G-Low brand. The company also provides instant fruit drink mixes and coconut water under the SIPP brand; hand sanitizers and multi surface disinfectants under the TRUST brand; and organic bio-manures, bio-compost, plant nutrients, plant growth regulators, and herbicides under the SOM brand name. In addition, it offers logistics and transport services; agriculture advisory services; and technology and engineering consulting services, as well as produces ethanol. Further, the company is involved in the biomass-based co-generation with a generation capacity of approximately 100 MWH. Simbhaoli Sugars Limited was founded in 1933 and is based in Noida, India.",INR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NSE,XNSE,National Stock Exchange of India,India,,Noida,201307,http://www.simbhaolisugars.com,Nano Cap,,,,,,False
SIMPLEXINF.NS,Simplex Infrastructures Limited,"Simplex Infrastructures Limited provides construction and engineering services for the piling, energy and power, building and housing, marine, road and highway, railway, urban infrastructure, real estate, and other sectors in India and internationally. The company builds rail infrastructure, including rail tracks, station buildings, bridges, and culverts; and designs and constructs high-rise infrastructure, such as multistoried residential towers, institutional or information technology buildings, hotels, hospitals, and mass housing projects. It also builds industrial structures comprising steel and power plants; and undertakes projects for cement, aluminum, copper, engineering, automobiles, petrochemicals, fertilizers, paper textiles, pharmaceuticals, chemicals, and other industrial plants. In addition, the company engages in erecting various types of power infrastructures that include thermal, hydel, and nuclear, as well as ultra-mega power projects; underwater piling, which comprise steel piling; and building bridges across rivers. Further, it undertakes ground engineering projects, including pre-cast piling and jointed piling, cast-in-situ, driven, and bored piling, as well as soil investigation, soil compaction, diaphragm walls, grouting, stone columns, etc. Additionally, the company offers airport renovation and modernization; and oil drilling services, as well as engages in the equipment hire business activities. It also operates and develops mines. Simplex Infrastructures Limited was founded in 1924 and is based in Kolkata, India.",INR,Industrials,Capital Goods,Construction & Engineering,NSE,XNSE,National Stock Exchange of India,India,,Kolkata,700087,http://www.simplexinfra.com,Nano Cap,,,,,,False
SINTERCOM.NS,Sintercom India Limited,"Sintercom India Limited manufactures and sells sintered metal components and auto components for various automobile applications primarily in India. The company offers engine components, including drive gears, chain sprockets, belt pulleys, and engine shaft bearing caps; transmissions components, such as synchroniser hubs, dog rings, and drive-train gears for 2-wheeler and 4-wheeler automobile platforms; and components of exhaust systems, sensor bosses, and sensor parts for various vehicle platforms. It also provides components in automotive auxiliary applications, helical pulleys for electric power steering applications, and high precision components for actuators; soft magnetic composite components and assemblies for applications in electric motors; and powder metal components for sensors. In addition, the company offers crankshaft bearing journals, transmission gears, and synchro hubs, as well as ABS rings and sensor hego bosses and flanges. It primarily serves original equipment manufacturers. Sintercom India Limited was founded in 2007 and is based in Pune, India.",INR,Consumer Discretionary,Automobiles & Components,Auto Components,NSE,XNSE,National Stock Exchange of India,India,,Pune,410507,http://www.sintercom.co.in,Nano Cap,,,,,,False
SINTEX.NS,Sintex Industries Limited,"Sintex Industries Limited manufactures and sells textiles and yarns in India and internationally. The company offers fabrics in various blends, including metallic yarn, silk yarn, mÃ©lange yarn, linen, modal, nylon-viscose, and cupro, as well as a range of weaves, such as dobbies, jacquards, leno, double beam and double ereel, and others; and men's/women's apparel and furnishings under the BVM brand. It also provides yarns comprising cotton combed and carded, compact, blended, contamination-free, ply, TFO/multi-fold, and ring spun yarns; and specialty yarns that include core spun, slub, neppy, injection, eli-twist, fancy, dyed, melange, linen, linen blended yarns, and other yarns. The company was formerly known as The Bharat Vijay Mills Limited and changed its name to Sintex Industries Limited in 1995. Sintex Industries Limited was founded in 1931 and is based in Kalol, India.",INR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",NSE,XNSE,National Stock Exchange of India,India,,Kalol,382721,http://www.sintex.in,Nano Cap,,,,,,False
SIRCA.NS,Sirca Paints India Limited,"Sirca Paints India Limited markets, trades in, and distributes wood, metal, and glass coatings in India. The company provides wood coatings including wood stains, polyurethane polishes, polyester products, acrylic finishes, UV products, wood fillers, wood care products, handmade effects, special effects, and additives; bicomponent water-borne and solvent-borne pigmented topcoats; paints and coatings for metals used in corrosion protection and artistic applications; and nitrocellulose and melamine coatings and thinners. It also offers hand cleansers and surface disinfectants. The company also exports its products to Nepal, Bangladesh, and Sri Lanka. Sirca Paints India Limited was founded in 2006 and is based in Delhi, India.",INR,Materials,Materials,Chemicals,NSE,XNSE,National Stock Exchange of India,India,,Delhi,110042,http://www.sircapaints.com,Micro Cap,,,BBG00KWZ8LZ9,BBG00KWZ8LW2,BBG00KWZ8M14,False
SIS.NS,SIS Limited,"SIS Limited, together with its subsidiaries, engages in rendering security and related services company in India, Australia, Singapore, and New Zealand. The company operates through three business groups: Security Services (India), Security Services (International), and Facility Management. Its security and related services include manned guarding, training, physical security, and paramedic and emergency response services; loss prevention, asset protection, and mobile patrolling services; cash logistics services, including cash-in-transit, ATM cash replenishment, and precious items and bullion transportation services; and alarm monitoring and response services, such as trading and installation of electronic security devices and systems. The company also provides facility management services, which include cleaning, house-keeping, pest control management, catering, office support, guest house and service apartment management, mechanical and electrical maintenance, plumbing, preventive maintenance, and repairing, as well as heating, ventilation, and air-conditioning services. It serves power, telecom, transportation, aviation, ports, logistics, real estate and townships, educational institutions, and healthcare establishments. The company was formerly known as Security and Intelligence Services (India) Limited and changed its name to SIS Limited in January 2021. SIS Limited was founded in 1985 and is based in New Delhi, India.",INR,Industrials,Commercial & Professional Services,Professional Services,NSE,XNSE,National Stock Exchange of India,India,,New Delhi,110020,http://www.sisindia.com,Small Cap,,805112109,,,,False
SIYSIL.NS,Siyaram Silk Mills Limited,"Siyaram Silk Mills Limited manufactures and sells fabrics, readymade garments, and dyed yarns in India. The company offers fabrics, including polyester viscose, polyester viscose linen and lycra, polyester rayon and cotton, polyester wool, polyester wool lycra, wool lycra and linen, wool, cotton, linen, and cotton linen fabrics; and CVC and PC yarn-dyed shirting. It also provides ready-made formal and casual wear; home furnishing fabrics; and garments, including formal wear, casual attire, corporate uniforms, and home furnishing fabrics, as well as tailoring service under brand name Tailor Fit. In addition, the company operates and franchises a chain of retail stores, which offer menswear fashion fabrics and apparels, and accessories under the Siyaram's Shop name; and exports its products to the United Kingdom, Europe, North America, Latin America, Gulf countries, and South-East Asia. The company sells its products under the Siyaram's Suitings and Shirtings, Mistair, Moretti, Royale Linen, Moretti, Miniature, Unicode, J. Hampstead, Oxemberg, Mozo, Cadini, and Casa Moda brand names. Siyaram Silk Mills Limited was founded in 1978 and is based in Mumbai, India.",INR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400013,http://www.siyaram.com,Micro Cap,,,,,,False
SJVN.NS,SJVN Limited,"SJVN Limited, together with its subsidiaries, engages in the generation and sale of power in India, Nepal, and Bhutan. It operates the Nathpa Jhakri Hydro Power Station with a capacity of 1500 MW located in Shimla district, Himachal Pradesh, India; and the Rampur Hydro Power Station with a capacity of 412 MW in Kullu District, Himachal Pradesh. The company also operates the Khirvire Wind Power Plant with a capacity of 47.6 MW in Ahmednagar district, Maharashtra; the Charanka Solar Power Plant with a capacity of 5.6 MW in Patan district, Gujarat; the Sadla Wind Power Project with a capacity of 50 MW in Surendranagar district, Gujrat; and an 86 km cross border transmission line with a capacity of 400 kV from Muzaffarpur to Sursand. In addition, it provides consultancy services in the field of hydro electric projects, highway tunnels/railway tunnels, etc. The company was formerly known as Satluj Jal Vidyut Nigam Limited and changed its name to SJVN Limited in September 2009. SJVN Limited was incorporated in 1988 and is based in Shimla, India.",INR,Utilities,Utilities,Independent Power and Renewable Electricity Producers,NSE,XNSE,National Stock Exchange of India,India,,Shimla,171006,http://www.sjvn.nic.in,Small Cap,,,BBG000W2M0W9,BBG000W2M068,BBG001T5V562,False
SKFINDIA.NS,SKF India Limited,"SKF India Limited manufactures and supplies products, solutions, and services in the area of rolling bearings, seals, mechatronics, and lubrication systems primarily in India. It offers rolling bearings, bearings accessories, engineered products, and track rollers; and mounted bearings and housings, super-precision bearings, slewing bearings, plain bearings, magnetic bearings and systems. The company also provides industrial seals, such as power transmission, hydraulic, fluid handling, and machined seals, as well as engineering services; automotive seals; lubrication management products, such as lubricants, lubricators, and manual lubrication tools; automatic lubrication systems; and lubrication system components, including pumps and pump units, lubricant metering and monitoring devices, control units and software, and accessories. In addition, it offers maintenance products comprises hydraulic, mechanical, and alignment tools, as well as heaters; condition monitoring systems, such as basic and portable monitoring products, surveillance systems, and machine protection products; and power transmission solutions, including belts, pulleys, chains, sprockets, bushings and hubs, couplings, and bolts and tightening systems. Further, the company provides test and measuring equipment consisting of noise and vibration testers, grease test rigs, and waviness, roundness, and form analyzers, as well as services for test and measuring equipment; and supplies replacement parts. Additionally, it offers technical consultancy, numerical simulation and design, and root cause analysis services; asset management; mechanical and condition based maintenance; industrial and railway bearings remanufacturing; and training services in various fields. SKF India Limited also exports its products. The company was formerly known as SKF Bearings India Limited and changed its name to SKF India Limited in 2004. SKF India Limited was founded in 1923 and is based in Pune, India.",INR,Industrials,Capital Goods,Machinery,NSE,XNSE,National Stock Exchange of India,India,,Pune,411033,http://www.skf.com/in,Small Cap,,,,,,False
SKIL.NS,SKIL Infrastructure Limited,"SKIL Infrastructure Limited, together with its subsidiaries, engages in the infrastructure development business in India. It develops various projects, such as seaports, logistics, railways, defense shipyards, offshore asset construction yards, special economic zones, and smart cities in the private sector. The company was formerly known as Horizon Infrastructure Limited and changed its name to SKIL Infrastructure Limited in January 2014. SKIL Infrastructure Limited was incorporated in 1983 is based in Mumbai, India.",INR,Industrials,Capital Goods,Construction & Engineering,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400023,http://www.skilgroup.co.in,Nano Cap,,,BBG000JR2ZG2,BBG000JR2YG5,BBG001SPKXQ8,False
SKIPPER.NS,Skipper Limited,"Skipper Limited manufactures and sells engineering and polymer products in India. It operates through Engineering Products, Infrastructure Projects, and Polymer Products segments. The Engineering Products segment offers power transmission towers, transmission line monopoles, power distribution and lighting poles, mid steel and high tensile angles, fasteners, tower accessories, telecom towers, railway electrification structures, angles, channels, high mast poles, swaged poles, scaffoldings, and solar power systems. The Infrastructure Projects segment provides horizontal direct drilling services; and engineering, procurement, and construction services. Its solutions cover transmission line EPC, and underground utility laying by horizontal directional drilling. The Polymer Products segment offers PVC, UPVC, CPVC, SWR, agricultural, and bore well pipes and fitting, as well as other related products; and CPVC solvent cement, cistens, and bath accessories. The company also exports its products to Africa, Australia, the Middle East, South and Southeast Asia, South America, and Europe. Skipper Limited was founded in 1981 and is headquartered in Kolkata, India.",INR,Industrials,Capital Goods,Construction & Engineering,NSE,XNSE,National Stock Exchange of India,India,,Kolkata,700017,http://www.skipperlimited.com,Micro Cap,,,BBG006T9ML04,BBG001BT0CK2,BBG001TTP745,False
SKMEGGPROD.NS,SKM Egg Products Export (India) Limited,"SKM Egg Products Export (India) Limited manufactures and supplies egg products in India, Japan, Russia, Europe, and internationally. The company offers various egg powders, including whole egg powder for use in biscuits, cakes, bakery mixes, pasta, sauces, dressings, ready meals, quiches, omelets, mayonnaise, meat products, and other emulsified systems; egg yolk powder for use in mayonnaises, dressings, sauces, Spanish bread, croissants, pasta, and ice-cream; and egg albumen powder for use in bakery, pastry, confectionary, and meat and fish products. It also provides bakery mix products for use in cheese cakes, biscuits, cakes, sponge cakes, Swiss rolls, etc.; and liquid eggs comprising whole egg liquids, egg yolk liquids, egg albumen liquids, and customized egg liquids for use in cakes, meringues, noodles, mayonnaise, bakeries, fine food, ice-creams, cosmetics, confectionery, and pastries. In addition, the company trades in feed ingredients. SKM Egg Products Export (India) Limited was founded in 1995 and is based in Erode, India.",INR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NSE,XNSE,National Stock Exchange of India,India,,Erode,638001,http://www.skmegg.com,Nano Cap,,,,,,False
SKSTEXTILE-SM.NS,S K S TEXTILES LTD,"S K S Textiles Ltd is an Indian textile manufacturing company. The company is engaged in the production of yarn, fabric, and garments. S K S Textiles Ltd is based in Tamil Nadu, India.",INR,Consumer Staples,Household & Personal Products,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SMARTLINK.NS,Smartlink Holdings Limited,"Smartlink Holdings Limited, together with its subsidiaries, develops, manufactures, markets, distributes, and services networking products in India. The company operates in two segments, Investment and Networking Products. It offers networking products, such as switches, broadband routers, wireless LANs, and GPON and GePON under the DIGISOL brand name. The company also develops and manufactures copper and fiber range of cabling products, which include cabling solutions, patch panels, patch cords, fiber cables and connectors, couplers, etc.; manufactures electronic products for the IT, networking, and telecom industries; and provides technical assistance center services. In addition, it offers real estate services. Smartlink Holdings Limited also exports its products to other countries internationally. The company was formerly known as Smartlink Network Systems Limited and changed its name to Smartlink Holdings Limited in April 2018. Smartlink Holdings Limited was founded in 1993 and is based in Mumbai, India.",INR,Information Technology,Technology Hardware & Equipment,Communications Equipment,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400093,http://www.smartlinkholdings.com,Nano Cap,,,,,,False
SMCGLOBAL.NS,SMC Global Securities Limited,"SMC Global Securities Limited, together with its subsidiaries, provides various financial services in India and internationally. The company operates through three segments: Trading and Distribution, Advisory, and Financing. The Trading and Distribution segment engages in the brokerage and propriety trading of shares, commodities, currencies, derivatives, and other securities; provision of clearing, depositary, and insurance broking services; portfolio and wealth management; and distribution of third party financial products. The Advisory segment provides mortgage and loan advisory, real estate broking, and investment banking services. The Financing segment offers loans. The company also offers online trading and real estate advisory services. SMC Global Securities Limited was founded in 1990 and is based in New Delhi, India.",INR,Financials,Diversified Financials,Capital Markets,NSE,XNSE,National Stock Exchange of India,India,,New Delhi,110005,http://smcindiaonline.com,,,,,,,False
SMLISUZU.NS,SML Isuzu Limited,"SML Isuzu Limited manufactures and sells commercial vehicles and related parts primarily in India and internationally. The company's products include trucks and buses. It also provides special applications, cargo, and passenger vehicles. The company offers its products through dealers. The company was formerly known as Swaraj Mazda Ltd. and changed its name to SML Isuzu Limited in 2011. SML Isuzu Limited was incorporated in 1983 and is based in Chandigarh, India.",INR,Consumer Discretionary,Automobiles & Components,Automobiles,NSE,XNSE,National Stock Exchange of India,India,,Chandigarh,160135,http://www.smlisuzu.com,Micro Cap,,,,,,True
SMPL.NS,Splendid Metal Products Limited,"Splendid Metal Products Limited manufactures and trades in steel products in India. The company was formerly known as Sujana Metal Products Limited and changed its name to Splendid Metal Products Limited in November 2016. Splendid Metal Products Limited was incorporated in 1988 and is based in Hyderabad, India.",INR,Materials,Materials,Metals & Mining,NSE,XNSE,National Stock Exchange of India,India,,Hyderabad,500082,http://smpl.sujana.com,Nano Cap,,,,,,False
SMSLIFE.NS,SMS Lifesciences India Limited,"SMS Lifesciences India Limited researches, develops, manufactures, buys, imports, and sells active pharmaceutical ingredients (API) and its intermediates, organic and inorganic chemicals, and pharmaceuticals in India and internationally. The company offers APIs in various therapeutic areas, such as antiulcer, antifungal, and erectile dysfunction. It also provides consultancy services; and contract manufacturing services for APIs and intermediates. In addition, the company exports its products. The company was founded in 1990 and is based in Hyderabad, India.",INR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NSE,XNSE,National Stock Exchange of India,India,,Hyderabad,500096,http://www.smslife.in,Nano Cap,,,,,,True
SMSPHARMA.NS,SMS Pharmaceuticals Limited,"SMS Pharmaceuticals Limited manufactures and sells active pharmaceutical ingredients (APIs) and intermediates in India. The company offers anti-ulcer, anti-fungal, anti-migraine, anti-diabetic, erectile dysfunction, antiemetic, antiepileptic, antipsychotic, anti-hypertensive, anti-anginal, anti-viral, urinary antispasmodic, and anti-retroviral APIs. It is also involved in the contract research activities. In addition, the company exports its products. SMS Pharmaceuticals Limited was incorporated in 1987 and is based in Hyderabad, India.",INR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NSE,XNSE,National Stock Exchange of India,India,,Hyderabad,500034,http://www.smspharma.com,Micro Cap,,,,,,False
SMVD-SM.NS,SMVD POLY PACK LTD,SMVD POLY PACK LTD is involved in the manufacturing and supply of flexible packaging materials. The company produces various types of packaging films and laminates. It operates primarily in the Indian market.,INR,Materials,Materials,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SNOWMAN.NS,Snowman Logistics Limited,"Snowman Logistics Limited provides integrated temperature-controlled logistics services in India. The company operates through three segments: Warehousing Services, Transportation Services, and Consignment Agency Services. It offers warehousing solutions that cover ambient, chilled, frozen, and blast freezing facilities. The company also provides primary transportation services, such as door-to-door, customized milk run, and part cargo consolidation service; and secondary transportation services comprising last mile distribution to QSRs, retail outlets, restaurants and hotels, and others. It operates a fleet of approximately 293 refrigerated vehicles. In addition, the company offers retail distribution through a consignment agency services; and value added services, such as kitting, labelling, sorting, stuffing, and de-stuffing of containers, repacking, and bulk breaking. Further, the company sorts, grades, packs, and washes selected fruits and vegetables. The company was formerly known as Snowman Frozen Foods Limited and changed its name to Snowman Logistics Limited in March 2011. Snowman Logistics Limited was founded in 1993 and is based in Bengaluru, India.",INR,Industrials,Transportation,Air Freight & Logistics,NSE,XNSE,National Stock Exchange of India,India,,Bengaluru,560049,http://www.snowman.in,Micro Cap,,,,,,False
SOBHA.NS,Sobha Limited,"Sobha Limited engages in the construction, development, sale, management, and operation of residential and commercial projects primarily in India. The company operates through two segments, Real Estate, and Contractual and Manufacturing. Its residential projects include luxury and super luxury apartments, presidential apartments, villas, row houses, plotted developments, and aspirational homes; and contractual projects for corporates comprise offices, convention centers, software development blocks, multiplex theatres, hostel facilities, hotels, guest houses, food courts, restaurants, research centers, club houses, and factory buildings. The company also manufactures doors and door frames; fitted and loose furniture for hotels and serviced apartments; panelings, partitions, discussion tables, office workstations, reception desks, lift claddings, etc.; and modular kitchens, wardrobes, sofas, dining tables, exclusive chairs, etc. In addition, it undertakes contracts for corporate interiors for offices and hospitals; manufactures and markets aluminum doors, windows, structural glazing products, aluminum composite panels and SS claddings, and pre-engineered buildings; and undertakes other architectural metal works. Further, the company manufactures concrete products, such as concrete blocks, pavers, kerbs, water drainage channels, paving slabs, and landscape products; and mattresses under the Restoplus brand. The company was formerly known as Sobha Developers Limited and changed its name to Sobha Limited in August 2014. Sobha Limited was founded in 1995 and is headquartered in Bengaluru, India.",INR,Real Estate,Real Estate,Real Estate Management & Development,NSE,XNSE,National Stock Exchange of India,India,,Bengaluru,560103,http://www.sobha.com,Small Cap,,,BBG000K8GFS8,BBG000K8GDJ3,BBG001SPQF18,False
SOFTTECH-SM.NS,SOFTTECH ENGINEERS,"SOFTTECH ENGINEERS provides software solutions for the architecture, engineering, and construction (AEC) industry. Their products include CAD and BIM software, focusing on improving design and project management efficiency. The company is based in India.",INR,Information Technology,Software & Services,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SOLARA-BL.NS,SOLARA ACTIVE PHAR,,INR,,,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
SOLARA.NS,Solara Active Pharma Sciences Limited,"Solara Active Pharma Sciences Limited manufactures and sells active pharmaceutical ingredients (API). The company offers APIs for anesthetics, anthelmintic, anti-arrhythmic agent, anti-asthmatic, anti-hypertensive, anti-inflammatory, anti-Parkinson, anti-viral, antibiotic, anticoagulant, anticonvulsant, antidepressant, antiemetic, antiepileptic, antifungal, antigout agent, antihistamine, antihyperlipoproteinemic, antimalarial, antimycotic, antineoplastic detoxifying agent, antiprotozoal agent, ant psoriatic, antipsychotic, antitubercular, antitussive, antiulcerative, anxiolytic, bile acid analogue, calcimimetic agent, cardiovascular agent, central nervous system agent, chronic alcoholism, chronic kidney disease, dopamine receptor antagonist, folate analog, hyperkalaemia, immunosuppressant, lipid regulating agent, loop diuretic, muscarinic agonist, neuromuscular, OAB treatment, phenylalanine reducer, recovery of stroke, tardive dyskinesia, treatment of glaucoma and hyperphosphatemia, tropical anti-infective, and type-II diabetes therapeutic categories. It also provides contract research and manufacturing services for APIs, including contract development and manufacturing, analytical services, impurity synthesis, and profiling. In addition, the company exports its products. It operates in the Asia Pacific, Europe, North America, South America, and internationally. The company was formerly known as SSL Pharma Sciences Limited and changed its name to Solara Active Pharma Sciences Limited in March 2017. Solara Active Pharma Sciences Limited was incorporated in 2017 and is based in Chennai, India.",INR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NSE,XNSE,National Stock Exchange of India,India,,Chennai,600 032,http://www.solara.co.in,Small Cap,,,BBG00G9GRNB7,BBG00G9GRN72,BBG00G9GRND5,False
SOLARINDS.NS,Solar Industries India Limited,"Solar Industries India Limited, together with its subsidiaries, manufactures and supplies industrial explosives and explosive initiating devices in India and internationally. It offers industrial explosives, such as packaged and bulk explosives; and initiating systems, including electronic, non-electric, electric, and plain detonators, as well as cord relays, cast boosters, detonating cords, and aluminium elemented det products. The company also provides defense products, including military explosives, bombs, warheads, ammunitions, and rockets and propellants, as well as initiating systems and pyros, such as fuzes, detonators, ignitors, decoys and flares, and riot control devices. It primarily serves mining and infrastructure sectors. The company was formerly known as Solar Explosives Limited and changed its name to Solar Industries India Limited in February 2009. Solar Industries India Limited was founded in 1983 and is based in Nagpur, India.",INR,Materials,Materials,Chemicals,NSE,XNSE,National Stock Exchange of India,India,,Nagpur,440023,http://www.solargroup.com,Small Cap,,,,,,False
