symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
POWR.JK,PT Cikarang Listrindo Tbk,"PT Cikarang Listrindo Tbk engages in the generation, marketing, distribution, and agency of electric power in Indonesia. The company owns and operates gas and coal-fired power plants with a total installed capacity of 1,144MW; and a transmission system of 150kV across a distance of 33 kilometers. It serves approximately 2,464 customers in five industrial estates, including manufacturers in the automotive, electronics, plastic, food, chemical, and other sectors. The company was founded in 1991 and is headquartered in Jakarta, Indonesia.",IDR,Utilities,Utilities,Electric Utilities,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12920.0,http://www.listrindo.com,Small Cap,CA73940N1096,73940N109,,BBG0183H1RY2,BBG0183H1TD1,False
PPGL-W.JK,Waran Seri I Prima Globalindo L,,IDR,,,,JKT,XIDX,Indonesia Stock Exchange,,,,,,,,,,,,False
PPGL.JK,PT Prima Globalindo Logistik Tbk,"Pt Prima Globalindo Logistik provides freight forwarding and land transportation services for export and import in Indonesia. It provides international sea and air freight, trucking and custom brokerage, and reefer cargo services. The company was founded in 2015 and is headquartered in North Jakarta, Indonesia.",IDR,Industrials,Transportation,Air Freight & Logistics,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Utara,14350.0,http://www.pgl-logistic.com,Nano Cap,,,,,,False
PPRE.JK,PT PP Presisi Tbk,"PT PP Presisi Tbk operates as an integrated heavy equipment-based construction company in Indonesia. It provides integrated services, including civil works, ready mix, foundation, formwork, erector, and mining, as well as equipment rental services. The company's civil works include the construction of ports, airports, railroads, coastal safeguards, irrigation channels or canals, dams, tunnels, building structures, roads, bridges, swamp reclamations, pipe installations, drillings, and land clearing. It is also involved in the provision of mechanical-electrical works, transportation/logistic, and trading services. In addition, the company possesses 2,650 heavy equipment consisting of 2515 large scale fleet (mobile), such as excavators, dump and mixer trucks, bulldozers, rollers, loaders and graders, concrete pavers, asphalt mixers and finishers, stone crushers, mobile concreate pumps, cement deep mixing and kapal keruks, cold planners and road reclaimers, and other heavy equipment. Further, it provides large scale fleet (non-mobile) comprising tower and crawler cranes, bored piles, passenger hoists, batching plants, and launcher girders. The company was formerly known as PT PP Peralatan Konstruksi and changed its name to PT PP Presisi Tbk in March 2017. PT PP Presisi Tbk was founded in 2004 and is headquartered in East Jakarta, Indonesia. PT PP Presisi Tbk is a subsidiary of PT Pembangunan Perumahan (Persero) Tbk.",IDR,Industrials,Capital Goods,Construction & Engineering,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Timur,13760.0,http://www.pp-presisi.co.id,Micro Cap,,,,,,False
PPRO.JK,PT Pembangunan Perumahan Properti Tbk,"PT Pembangunan Perumahan Properti Tbk engages in the property development, hospitality, and building construction businesses primarily in Indonesia. The company's portfolio includes housing, office, apartment, as well as retail and commercial properties. It also manages hotels, including Park Hotel Jakarta located in East Jakarta district; and PRIME PARK hotels in Pekanbaru and Bandung; and Swiss-Belhotel Balikpapan located in Balikpapan's central business district and government center. The company was founded in 2013 and is based in East Jakarta, Indonesia. PT Pembangunan Perumahan Properti Tbk is a subsidiary of PT Pembangunan Perumahan (Persero) Tbk.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,East Jakarta,13760.0,http://www.pp-properti.com,Small Cap,,,,,,False
PRAS.JK,PT. Prima Alloy Steel Universal Tbk.,"PT. Prima Alloy Steel Universal Tbk manufactures and sells aluminum alloy wheels in Indonesia. It also exports its products to Europe, the United States, Africa, Australia, and Asia. The company was founded in 1984 and is based in Sidoarjo, Indonesia.",IDR,Consumer Discretionary,Automobiles & Components,Auto Components,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Sidoarjo,61254.0,http://www.panther-wheels.net,Nano Cap,,,,,,False
PRDA.JK,PT Prodia Widyahusada Tbk,"PT Prodia Widyahusada Tbk provides private clinical laboratory services. The company offers laboratory and panel test services; and other diagnostics support services. It operates through a network of 151 branches and outlets in Indonesia. The company was founded in 1973 and is headquartered in Jakarta Pusat, Indonesia. PT Prodia Widyahusada Tbk is a subsidiary of PT Prodia Utama.",IDR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Pusat,10430.0,http://www.prodia.co.id,Micro Cap,,,,,,False
PRIM.JK,PT Royal Prima Tbk,"PT Royal Prima Tbk provides hospital services in Indonesia. It also offers drugs and medical supplies. The company was founded in 2013 and is headquartered in Jakarta, Indonesia.",IDR,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,11480.0,http://www.royalprima.com,Micro Cap,,,,,,False
PSAB.JK,PT J Resources Asia Pasifik Tbk,"PT J Resources Asia Pasifik Tbk operates in gold mining sector primarily in Indonesia. The company is involved in the mining and sale of gold and silver. It also provides general trading services. The company was formerly known as PT Pelita Sejahtera Abadi and changed its name to PT J Resources Asia Pasifik Tbk in January 2012. PT J Resources Asia Pasifik Tbk was founded in 2002 and is based in South Jakarta, Indonesia.",IDR,Materials,Materials,Metals & Mining,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,South Jakarta,12190.0,http://www.jresources.com,Small Cap,,,,,,False
PSDN.JK,PT Prasidha Aneka Niaga Tbk,"PT Prasidha Aneka Niaga Tbk, together with its subsidiaries, engages in the processing and trading of agricultural products in Indonesia. It offers crumb rubber; and produces instant and roasted ground coffee products, and coffee beans. The company is also involved in the coffee plantation. It exports its products to the United States, Europe, and Asia. The company was formerly known as PT Aneka Bumi Asih and changed its name to PT Prasidha Aneka Niaga Tbk in 1994. PT Prasidha Aneka Niaga Tbk was founded in 1974 and is headquartered in Jakarta, Indonesia.",IDR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12930.0,http://www.prasidha.co.id,Nano Cap,,,,,,False
PSGO.JK,PT Palma Serasih Tbk,"PT Palma Serasih Tbk engages in plantation, processing, and production of crude palm oil in Indonesia. It also exports its products worldwide. PT Palma Serasih Tbk was founded in 2008 and is headquartered in South Jakarta, Indonesia.",IDR,Consumer Staples,Household & Personal Products,Household Products,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12980.0,http://palmaserasih.co.id,Small Cap,,,,,,False
PSKT.JK,PT Red Planet Indonesia Tbk,"PT Red Planet Indonesia Tbk, together with its subsidiaries, operates hospitality business in Indonesia. It owns and operates various hotels located in Jakarta, Bekasi, Makassar, Palembang, Pekanbaru, Solo, and Surabaya. The company was formerly known as PT Pusako Tarinka Tbk and changed its name to PT Red Planet Indonesia Tbk in May 2014. PT Red Planet Indonesia Tbk was founded in 1989 and is headquartered in Jakarta, Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
PSSI.JK,PT Pelita Samudera Shipping Tbk,"PT Pelita Samudera Shipping Tbk provides integrated logistics and shipping solutions primarily to the coal mining companies in Indonesia. It operates through three segments: Time Charter of Tugboats and Barges, Floating Loading Facility, and Motor Vessel. The company engages in the inter-island coal transportation to various locations of coal-fired power plants and other industries, as well as floating loading facility and floating bulk unloader activities. It also owns 38 tug boats and 37 barges with a range of capacities ranging from 7,500 metric tons to 9,500 metric tons. The company was founded in 2007 and is headquartered in Jakarta, Indonesia.",IDR,Industrials,Transportation,Marine,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,10220.0,http://www.ptpss.co.id,Micro Cap,,,,,,False
PTBA.JK,PT Bukit Asam Tbk,"PT Bukit Asam Tbk, together with its subsidiaries, engages in the coal mining activities in Indonesia. The company operates through two segments, Coal Mining and Other. Its coal mining activities include general surveying, exploration, exploitation, processing, refining, transportation, and trading. It manages special coal port facilities; operates steam power plants; and provides consulting services related to the coal mining industry and production. The company also offers briquette processing, mining services, oil palm plantation and processing, and health services. It also operates in India, Taiwan, China, Hong Kong, South Korea, Thailand, Malaysia, the Philippines, Japan, and Vietnam. The company was formerly known as PT Bukit Asam Persero Tbk and changed its name to PT Bukit Asam Tbk in November 2017. PT Bukit Asam Tbk was founded in 1919 and is headquartered in Tanjung Enim Selatan, Indonesia. PT Bukit Asam Tbk is a subsidiary of PT Indonesia Asahan Aluminium.",IDR,Materials,Materials,Metals & Mining,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Tanjung Enim Selatan,31716.0,http://www.ptba.co.id,Small Cap,,,BBG000CLKXY7,BBG000CLKXK2,BBG001SF6S96,False
PTDU.JK,PT Djasa Ubersakti Tbk,"PT Djasa Ubersakti Tbk engages in the construction business in Indonesia. Its project portfolio include apartments flats, hotels, shopping centers, factories, schools, and worship places. The company offers designing and building, cost estimation, value engineering, construction management, general contracting, and project management services; basic concept, master planning, site research and survey, preliminary design and layout, preliminary estimate, financial consultation, and schedule implementation; and job site management, project schedule management, project cost management, quality control, and environment and safety management services. PT Djasa Ubersakti Tbk was founded in 1971 and is based in South Jakarta, Indonesia.",IDR,Industrials,Capital Goods,Construction & Engineering,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,South Jakarta,12440.0,http://djasaubersakti.co.id,Small Cap,,,,,,False
PTIS.JK,PT Indo Straits Tbk,"PT Indo Straits Tbk, together with its subsidiary, provides integrated marine engineering and logistics support services in Indonesia. It offers marine engineering services, including dredging, reclamation and piling works; construction of ports and jetty, piers, breakwaters, and sea walls; and shore protection, and other related marine works, as well as marine civil design and construction services. The company also provides marine support logistic services, such as coal barging, coal transshipment, and sea transportation services. It serves oil and gas, coal mining, and chemical industries, as well as construction and fabrication companies. The company was founded in 1984 and is headquartered in North Jakarta, Indonesia. PT Indo Straits Tbk is a subsidiary of Straits Corporation Pte Ltd.",IDR,Industrials,Transportation,Marine,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Utara,14350.0,http://www.indostraits.co.id,Nano Cap,,,,,,False
PTPP.JK,PT PP (Persero) Tbk,"PT PP (Persero) Tbk operates as a construction and investment company in Indonesia. The company operates through seven segments: Construction; Engineering, Procurement, and Construction (EPC); Precast; Property and Reality; Equipment Rent Service; Infrastructure; and Energy. It develops high-rise buildings, roads and bridges, dams and irrigation projects, and power plants; and develops, constructs, and operates commercial buildings, hotels, apartments, office buildings, residential properties, shopping centers, trade centers, and other facilities. The company also provides EPC services focusing on energy, oil and gas, mining, and manufacturing sectors; provides building management services; and manufactures and sells precast concrete. PT PP (Persero) Tbk was founded in 1953 and is headquartered in Jakarta, Indonesia.",IDR,Industrials,Capital Goods,Construction & Engineering,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,13760.0,http://www.ptpp.co.id,Small Cap,,,,,,False
PTPW.JK,PT Pratama Widya Tbk,"PT Pratama Widya Tbk provides construction services in the areas of geotechnical engineering. The company's services include geotechnical investigation; deep foundations, such as bored pile, piling, injection pile, and loading test; retaining walls, such as soldier and contiguous pile, sheet pile, secant pile, and diaphragm wall works; grouting and soil improvements consisting of jet grouting, deep mixing, and soil cement stabilization works; slope reinforcement comprising soil nailing and shotcrete, ground anchor, and rock bolt works, as well as dewatering services; and engineering procurement construction works. It serves various development sectors, such as buildings, infrastructures, mining sites, factories, oil and gas sectors, dams, powerplants, and others. The company was founded in 1981 and is headquartered in Tangerang, Indonesia.",IDR,Industrials,Capital Goods,Construction & Engineering,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Tangerang,15111.0,http://www.pratamawidya.com,Micro Cap,,,,,,False
PTRO.JK,PT Petrosea Tbk,"PT Petrosea Tbk provides engineering, construction, mining, and other services to the oil and gas, infrastructure, industrial and manufacturing, and utility sectors in Indonesia and internationally. It operates through three segments: Mining, Services, and Engineering and Construction. The Mining segment provides mining contract services, including overburden stripping, drilling, blasting, lifting, hauling, mine, and mine partnering services. The Services segment offers supply base facilities and port services. The Engineering and Construction segment provides a range of engineering, procurement, and construction services, including technical due diligence, feasibility studies, engineering design, project management, procurement and logistics, plant and equipment hire, and operation and commissioning services. This segment also supplies skilled trade personnel. The company was founded in 1972 and is headquartered in South Tangerang, Indonesia. PT Petrosea Tbk is a subsidiary of PT Indika Energy Tbk.",IDR,Materials,Materials,Metals & Mining,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,South Tangerang,15224.0,http://www.petrosea.com,Micro Cap,,,,,,False
PTSN.JK,PT Sat Nusapersada Tbk,"PT Sat Nusapersada Tbk provides electronic manufacturing services in Indonesia. The company offers metal stamping services for the electronics industry; management consulting services; and plastic molding and assembling services. It provides components, parts, and assemblies for network equipment and computers, consumer electronics and devices, multimedia peripherals, and automotive electronic components. The company also has operations in Singapore, Malaysia, Japan, the Philippines, Europe, and the United States. PT Sat Nusapersada Tbk was founded in 1990 and is headquartered in Batam, Indonesia.",IDR,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Batam,29432.0,http://www.satnusa.com,Micro Cap,,,,,,False
PTSP.JK,PT Pioneerindo Gourmet International Tbk,"PT Pioneerindo Gourmet International Tbk, together with its subsidiaries, operates a chain of restaurants in Indonesia. The company operates restaurants under the California Fried Chicken, Sapo Oriental, and Cal Donat trademarks; fried chicken restaurant; and ramen noodle restaurant under the Sugakiya brand name. It offers its services through its owned and franchised outlets. The company was formerly known as PT Putra Sejahtera Pioneerindo Tbk and changed its name to PT Pioneerindo Gourmet International Tbk in August 2001. PT Pioneerindo Gourmet International Tbk was founded in 1983 and is headquartered in Jakarta Barat, Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
PUDP.JK,PT Pudjiadi Prestige Tbk,"PT Pudjiadi Prestige Tbk engages in the real estate development activities in Indonesia. It operates through Apartement Rental and Real Estate, and Hotel segments. The company sells apartments, office buildings, houses, and shophouses, as well as other buildings, such as land. It is also involved in the construction activities; and the rental of space/apartments. In addition, the company owns and operates hotels; and provides building management services. PT Pudjiadi Prestige Tbk was founded in 1980 and is based in Jakarta, Indonesia. PT Pudjiadi Prestige Tbk is a subsidiary of PT Istana Kuta Ratu Prestige.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,11180.0,http://www.pudjiadiprestige.co.id,Nano Cap,,,,,,False
PURA.JK,PT Putra Rajawali Kencana Tbk,"PT Putra Rajawali Kencana Tbk operates as an intra logistic and multimode company in Indonesia and internationally. The company provides transportation management services, including the business of sending and/or packing of goods in large volumes through railroad, land, sea, and air transportation. It also offers multimodal transportation services comprising the transportation of goods using various modes of transportation. In addition, the company provides additional services in the form of freight forwarding, warehousing, cargo consolidation, cargo space, and customs clearance for multimodal transportation; rents and leases cars, buses, and trucks without option rights; and leases cars, trucks, and tow trucks without operational rights. Further, it trades in used cars consisting of special cars, such as ambulances, caravans, microbus, fire engines, etc.; and lorries, trailers, semi-trailers, and various other motorized transport vehicles. The company was founded in 2012 and is headquartered in Surabaya, Indonesia.",IDR,Industrials,Transportation,Transportation Infrastructure,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Surabaya,60292.0,http://puratrans.com,Nano Cap,,,,,,False
PURE.JK,PT Trinitan Metals and Minerals Tbk,"PT Trinitan Metals and Minerals Tbk operates as a metal and mineral processing company in Indonesia. It offers pure, antimony, calcium, and tin lead products, as well as lead parts for use in various fields, including battery storage, pigments, solder, wire coatings, radiation protection materials, and medical devices; and other products. The company also provides silver for jewelry making, photosensitizers, electric contacts, electro plated products, conductive electronic products, and others; and antimony bullions and metals, and antimony alloys for use in fire resistant materials, paints, ceramics, electronics and rubber, anti-scratch mixtures, polystyrene, PVC, engineering plastics, rubber, paint, coatings, synthetic resins, and fibers. It also exports its products in Japan, India, China, Malaysia, Thailand, Vietnam, and Fiji Island. The company was founded in 2009 and is headquartered in Bogor, Indonesia. PT Trinitan Metals and Minerals Tbk is a subsidiary of PT Trinitan Resourcetama Indonesia.",IDR,Industrials,Capital Goods,Machinery,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bogor,16964.0,http://www.trinitanmetals.co.id,Nano Cap,,,,,,False
PURI.JK,PT Puri Global Sukses Tbk,"PT Puri Global Sukses Tbk operates as a property developer in Indonesia. It develops residential and commercial units. The company was founded in 2015 and is based in Batam, Indonesia.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Batam,29461.0,http://www.puriglobalsukses.com,Nano Cap,,,,,,False
PWON.JK,PT Pakuwon Jati Tbk,"PT Pakuwon Jati Tbk operates as a real estate developer primarily in Jakarta and Surabaya, Indonesia. It operates through Office, Shopping Center Business, and Service Apartment; Real Estate; and Hospitality segments. The company is involved in the land acquisition, development, marketing, and operational management of properties. Its property portfolio comprises retail, residential, commercial, and hospitality developments, as well as mixed-use developments of retail shopping malls, offices, condominiums, and hotels. The company was founded in 1982 and is based in Surabaya, Indonesia. PT Pakuwon Jati Tbk is a subsidiary of PT. Pakuwon Arthaniaga.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Surabaya,60112.0,http://www.pakuwonjati.com,Small Cap,ID1000122500,,BBG000BFS1Q2,BBG000BFS1J0,BBG001S6WR62,False
PYFA.JK,PT Pyridam Farma Tbk,"PT Pyridam Farma Tbk develops, produces, and sells pharmaceuticals, vitamins, supplements, and traditional herbal care products in Indonesia. The company operates in two segments, Pharmaceutical Products and Toll Manufacturing Services, and Medical Equipments. It offers analgesic, antipiretic, anti anemic, anti fungal, anti hypertension, anti parkinsonism, anti rheumatics, anti inflammatory, anti tuberculotic, anti ulcerant and antasida, antibiotic, anticoagulant, anti platelet, fibrinolytic, anticonvulsant, antihistamine, antipsychotic, calcium w/vitamin, central muscle relaxant, cholesterol lowering, and cough and cold remedy products. The company also provides genito-urinary system, eye preparation, hematology, hepatoprotector, immunomodulator, multivitamin and mineral, neurological, nootropic and neurotonic, oral antidiabetics and corticosteroid, peripheral vasodilator and cerebral activator, supplement and adjuvant therapy, anti infective, anti virus, beta-adrenergic agonist bronchodilator, diuretic, hyperuricemia, and gout products, as well as antiemetic and GIT regulators. In addition, it trades in medical equipment. The company was founded in 1976 and is headquartered in Jakarta, Indonesia.",IDR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,11530.0,http://www.pyridam.com,Nano Cap,,,,,,False
PZZA.JK,PT Sarimelati Kencana Tbk.,"PT Sarimelati Kencana Tbk. operates Pizza Hut restaurants under a franchise agreement with Yum! Asia Franchise Pte. Ltd. in Indonesia. As of December 31, 2019, it operated 516 outlets in Jakarta and other cities in Indonesia. The company was founded in 1987 and is headquartered in Jakarta, Indonesia. PT Sarimelati Kencana Tbk. is a subsidiary of PT Sriboga Raturaya.",IDR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12870.0,http://www.sarimelatikencana.co.id,Micro Cap,,698813102,,,,False
RAJA.JK,PT Rukun Raharja Tbk,"PT Rukun Raharja Tbk, together with its subsidiaries, operates as an integrated energy provider in Indonesia. It is involved in the distribution and storage of natural gas and fuel; operation and maintenance of gas facilities; gas transmission and compression activities; and electricity generation and supply activities. The company also offers supporting services for oil and natural gas mining; consultations on mining; port management, loading-unloading containers; leasing and management of building; supporting facilities of property companies; and development planning and supervision consultation services. In addition, it is involved in the development, management, and operation of gas infrastructure; gas transmission pipeline capacity trading; and building construction and trading. The company was founded in 1993 and is headquartered in Central Jakarta, Indonesia.",IDR,Utilities,Utilities,Gas Utilities,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Pusat,10220.0,http://www.raja.co.id,Micro Cap,,,,,,False
RALS.JK,PT Ramayana Lestari Sentosa Tbk,"PT Ramayana Lestari Sentosa Tbk operates a chain of department stores in Indonesia. It sells clothes, accessories, bags, shoes, cosmetics, household appliances, stationery, toys, and daily needs, as well as food products through the company's stores and supermarkets. The company also offers products online through www.ramayana.co.id. As of December 31, 2019, it operated 117 stores in 54 locations throughout Indonesia. The company was founded in 1978 and is headquartered in Jakarta, Indonesia. PT Ramayana Lestari Sentosa Tbk is a subsidiary of PT Ramayana Makmursentosa.",IDR,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,10250.0,http://www.ramayana.co.id,Small Cap,,,,,,False
RANC.JK,PT Supra Boga Lestari Tbk,"PT Supra Boga Lestari Tbk operates supermarkets in Indonesia. Its supermarkets offer meat, poultry, seafood, fruits, and vegetables, as well as other specialty products. The company operates its supermarket under the Ranch Market and Farmers Market names. It operates 48 stores consisting of 16 Ranch Markets, 29 Farmers Markets, 1 The Gourmet by Ranch Market, and 2 Day2Day by Farmers Market located in various cities in Jakarta, Jabodetabek, Surabaya, Malang, Balikpapan, Samarinda, Pekanbaru, Ambon, Dumai, and Palembang. The company was founded in 1997 and is based in West Jakarta, Indonesia.",IDR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,West Jakarta,11610.0,http://www.ranchmarket.co.id,Micro Cap,,,,,,False
RBMS.JK,PT Ristia Bintang Mahkotasejati Tbk,"PT Ristia Bintang Mahkotasejati Tbk, together with its subsidiaries, develops housing projects in Indonesia. It sells residential buildings and land plots. The company develops housing projects under the name of Bintang Metropol in Bekasi, Mahkota Simprug in Tangerang, and Saung Riung in Karawang. PT Ristia Bintang Mahkotasejati Tbk was founded in 1985 and is headquartered in Jakarta, Indonesia.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12420.0,http://www.ristiagroup.co.id,Nano Cap,,,,,,False
RDTX.JK,PT Roda Vivatex Tbk,"PT Roda Vivatex Tbk, through its subsidiaries, engages in the rental of office spaces in Indonesia. The company was founded in 1980 and is headquartered in South Jakarta, Indonesia.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12950.0,http://www.rodavivatex.co.id,Micro Cap,,,,,,False
REAL.JK,PT Repower Asia Indonesia Tbk,"PT Repower Asia Indonesia Tbk engages in the development, buying, selling, and operating of real estate properties in Indonesia. PT Repower Asia Indonesia Tbk was founded in 2011 and is headquartered in Jakarta Selatan, Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
RELI.JK,PT Reliance Sekuritas Indonesia Tbk,"PT Reliance Sekuritas Indonesia Tbk provides securities brokerage and underwriting services in Indonesia. The company also engages in the investment management business. PT Reliance Sekuritas Indonesia Tbk was incorporated in 1993 and is headquartered in Jakarta Barat, Indonesia. PT Reliance Sekuritas Indonesia Tbk is a subsidiary of PT Reliance Capital Management.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
RICY.JK,PT Ricky Putra Globalindo Tbk,"PT Ricky Putra Globalindo Tbk manufactures and sells underwear and fashion wear in Indonesia, Australia, the United States, Asia, Europe, Africa, and the Middle East. It operates through Manufacturing of Underwear and Fashion Wear, Trading, and Spinning Manufacturing segments. The company offers men's underwear under the Ricky, GT Man, Ricsony, GT Man Kid, GT Kid, GT Man Sport, and GT Ladies brands. It also provides outfits for children, as well as adolescent and adult women and men under international licenses and own brands, such as Transformer, Pokemon, Barbie, and Despicable Me. In addition, the company offers nightgowns, women's underwear, t-shirts, and polo shirts for children, as well as adolescent and adult women and men. Further, it provides knitting yarn comprising cotton knitting yarn and TC knitting yarns with various sizes; and knit fabrics products under the flag of PT Ricky Tekstil Indonesia. Additionally, the company engages in exporting apparel; and restaurant business. The company was formerly known as PT Ricky Putra Garmindo and changed its name to PT Ricky Putra Globalindo Tbk in June 1996. PT Ricky Putra Globalindo Tbk was founded in 1987 and is headquartered in Bogor, Indonesia.",IDR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bogor,,http://www.rpg.co.id,Nano Cap,,,,,,False
RIGS.JK,PT Rig Tenders Indonesia Tbk,"PT Rig Tenders Indonesia Tbk provides marine logistics services for the oil and coal industry in Indonesia. It offers vessels to support operations such as seismic survey support; anchor handling; mobilization/de-mobilization towing; assisting and mooring of FPSO, FSO, tankers, platforms, and rigs; fire-fighting and oil spill recovery; running cargoes to platforms and rigs; general logistic support; food and fresh water supply; transportation for personnel, bulk, and deck cargoes; chartering of offshore accommodation barges; maintenance support; and protecting, patrolling, and supporting pipe line laying, as well as protecting oil and gas fields from unnecessary ships and boats. The company also offers coal services, which include transportation of ships in the port, as well as delivery services. In addition, it provides ship management services, including inward/outward clearance for vessels, offshore operation permits, entry/exit permits for crew and vessels, and crew changes. The company's fleet comprises 62 units of tugboats, flat tops, and discharging and self-discharging barges. The company was incorporated in 1974 and is headquartered in Jakarta, Indonesia. PT Rig Tenders Indonesia Tbk is a subsidiary of PT Surya Indah Muara Pantai.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
RISE.JK,PT Jaya Sukses Makmur Sentosa Tbk,"PT Jaya Sukses Makmur Sentosa Tbk operates as a property developer in Indonesia. It develops and leases residential properties; and commercial properties, such as apartments, shopping centers, hotels, offices, industrial land, and warehouse properties. The company was founded in 2003 and is based in Sidoarjo, Indonesia.PT Jaya Sukses Makmur Sentosa Tbk is a subsidiary of PT Tancorp Global Sentosa.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Sidoarjo,61254.0,http://v2.tanrise.com,Micro Cap,,,,,,False
RMBA.JK,PT Bentoel Internasional Investama Tbk,"PT Bentoel Internasional Investama Tbk manufactures and distributes cigarettes in Indonesia and internationally. It offers a range of machine-made kretek, hand-made kretek, and white cigarettes under the Dunhill Filter, Dunhill Mild, Club Mild, Lucky Strike Mild, Neo Mild, Tali Jagat, Bintang Buana, Sejati, Star Mild, Uno Mild, Lucky Strike, Dunhill Regular, Dunhill Lights, and Dunhill Menthol brand names. The company was formerly known as PT Transindo Multi Prima Tbk and changed its name to PT Bentoel Internasional Investama Tbk in August 2000. The company was founded in 1930 and is headquartered in South Jakarta, Indonesia. PT Bentoel Internasional Investama Tbk is a subsidiary of British American Tobacco (2009 PCA) Ltd.",IDR,Consumer Staples,"Food, Beverage & Tobacco",Tobacco,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12710.0,http://www.bentoelgroup.com,Small Cap,,,,,,False
ROCK.JK,PT Rockfields Properti Indonesia Tbk.,"PT Rockfields Properti Indonesia Tbk. operates in the property and real estate sectors in Indonesia. It designs, develops, markets, and manages commercial and residential real estate projects, as well as acts as a contractor. The company was founded in 2013 and is headquartered in Jakarta, Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
RODA.JK,PT Pikko Land Development Tbk,"PT Pikko Land Development Tbk develops and sells real estate properties in Indonesia. It also invests in shares of stocks, and various property assets, such as land and apartment units. The company was formerly known as PT Royal Oak Development Asia Tbk and changed its name to PT Pikko Land Development Tbk in October 2012. The company was founded in 1984 and is headquartered in Jakarta Pusat, Indonesia.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Pusat,10220.0,http://www.pikkoland.com,Micro Cap,,,,,,False
