symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
DARDL.IS,Dardanel Onentas Gida Sanayi A.S.,"Dardanel Onentas Gida Sanayi A.S. engages in the seafood business in Turkey and internationally. The company produces and sells canned food, including tuna, salmon, sardines, mackerel, anchovy, and other seafood; frozen food comprising mussels and other seafood; and fish by-products, such as fish meal and oil. Dardanel Onentas Gida Sanayi A.S. was incorporated in 1981 and is headquartered in Çanakkale, Turkey.",TRY,,,,IST,XIST,Borsa Istanbul,Turkey,,,,,,,,BBG000DJ4SX1,BBG000DJ4S70,BBG001S889C8,False
DENGE.IS,Denge Yatirim Holding A.S.,"Denge Yatirim Holding A.S. engages in financial service, and domestic and foreign trade activities in Turkey and internationally. The company offers long term loans, export prefinancing, import finance, receivables and stock financing, trade and project finance, project finance loans, investment loans, and international payment and collection works, as well as other loans. Denge Yatirim Holding A.S. is headquartered in Istanbul, Turkey.",TRY,Financials,Diversified Financials,Capital Markets,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34330.0,http://www.dengeholding.com.tr,Nano Cap,,,BBG0038KC970,BBG0038KC961,BBG0038KC9B5,False
DERHL.IS,Derluks Yatirim Holding Anonim Sirketi,"Derluks Deri Sanayi ve Ticaret Anonim Sirketi engages in the manufacture, buying, sale, import, and export of leather garments, leather accessories, and use products for men, women, and children. The company markets its products in Asia, Europe, America, and the Far East. Derluks Deri Sanayi ve Ticaret Anonim Sirketi was founded in 2002 and is based in Istanbul, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34020.0,http://www.derluksleather.com,Nano Cap,,,BBG00PLK9GN6,BBG00PLK9B57,BBG00PLK9B66,False
DERIM.IS,Derimod Konfeksiyon Ayakkabi Deri Sanayi ve Ticaret A.S.,"Derimod Konfeksiyon Ayakkabi Deri Sanayi ve Ticaret A.S. provides leather and fashionable products for men and women in Turkey and internationally. Its products include leather jackets and coats, bags, cross body bags, loafers, backpacks, waist bags, shoulder bags, briefcases, clutch and portfolio products, purses/wallets, wristlets, gloves, slippers, casual and classic shoes, shoe care products and accessories, belts, boots, sports shoes and sneakers, heels, and flat and heeled sandals. The company also operates stores. Derimod Konfeksiyon Ayakkabi Deri Sanayi ve Ticaret A.S. was founded in 1974 and is based in Istanbul, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.derimod.com.tr,Nano Cap,,,BBG000BVBMF1,BBG000BVBLT8,BBG001S749B5,False
DESA.IS,Desa Deri Sanayi ve Ticaret A.S.,"Desa Deri Sanayi ve Ticaret A.S. manufactures, imports, and export, and sells leather and leather products primarily in Turkey. The company offers ready-to-wear, bags, shoes, and various leather craft products for men and women. It markets and sells its products through 132 retail stores, including 63 Desa, 39 Desa Samsonite, 3 Desa franchise, 2 Albania franchise, 17 Samsonite JV, 3 Tumi, and 5 virtual stores; 2 Desa franchise store in Albania; and 109 overseas stores. The company was founded in 1972 and is headquartered in Istanbul, Turkey. Desa Deri Sanayi ve Ticaret A.S. is a subsidiary of √É¬áelet Holding A.S.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34295.0,http://www.desa.com.tr,Nano Cap,,,BBG000PRRMW9,BBG000PRRLY9,BBG001SLPY71,False
DESPC.IS,Despec Bilgisayar Pazarlama ve Ticaret Anonim Sirketi,"Despec Bilgisayar Pazarlama ve Ticaret Anonim Sirketi distributes ICT consumables in Turkey and internationally. It offers toners, ink cartridges, and tape backup and paper products; and IT accessories and mobile products. The company was founded in 1998 and is headquartered in Istanbul, Turkey.",TRY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34485.0,http://www.despec.com.tr,Nano Cap,,,BBG0018PZ166,BBG000KZ9ZB0,BBG001SPX4G9,False
DEVA.IS,Deva Holding A.S.,"Deva Holding A.S. manufactures and sells pharmaceutical products in Turkey. The company provides antineoplastic and immunomodulating agents; dermatological products; sysyemic hormanal preparations; anti-infective and antiparasitic products for systemic use; food supplements; and electrolyte solutions. It also offers products in the areas of urogenital system and sex hormones, blood and blood forming organs, cardiovascular system, musculoskeletal system, nervous system, alimentary tract and metabolism, respiratory system, and sensory organs. In addition, the company offers animal health products and active pharmaceutical ingredients, eye drops, medical ampoules for sterile injectable products, and cologne. It also exports its products to approximately 60 countries. The company was founded in 1958 and is based in Istanbul, Turkey. Deva Holding A.S. is a subsidiary of EastPharma SARL.",TRY,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34303.0,http://www.deva.com.tr,Small Cap,,,BBG000BVBN69,BBG000BVBMY0,BBG001S749C4,False
DGATE.IS,Datagate Bilgisayar Malzemeleri Ticaret Anonim Sriketi,"Datagate Bilgisayar Malzemeleri Ticaret Anonim Sirketi distributes information technology products in Turkey. It offers smart phones, tablets, modems, notebooks, and accessories, as well as security, wearable technology, smart living, and computer products. The company was founded in 1992 and is headquartered in Istanbul, Turkey. Datagate Bilgisayar Malzemeleri Ticaret Anonim Sirketi is a subsidiary of Indeks Bilgisayar Sistemleri M√É¬ºhendislik Sanayii ve Ticaret A.S.",TRY,Consumer Discretionary,Retailing,Specialty Retail,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34485.0,http://www.datagate.com.tr,Nano Cap,,,BBG000M01119,BBG000M010M8,BBG001SK6Z80,False
DGGYO.IS,Dogus Gayrimenkul Yatirim Ortakligi A.S.,"Dogus Gayrimenkul Yatirim Ortakligi A.S. (√Ç¬ìCompany√Ç¬î) has been incorporated in accordance with capital market law on 25 July 1997. Dogus Gayrimenkul Yatirim Ortakligi A.S.'s (the √Ç¬ìCompany√Ç¬î) which is traded on the Borsa Istanbul, main activity is to invest in properties, create, manage, make the necessary changes in the portfolio, minimize the risk of variation in real estate; property related capital market instruments, invest and monitor continuously the real estate based projects and take the necessary measures to protect, also research to increase the value of the portfolio. The headquarter of the Company is registered in Dogus Center Maslak, Maslak Mahallesi Ahi Evran Cad. No: 4/23 Maslak, Sariyer-Istanbul.",TRY,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34398.0,http://www.dogusgyo.com/tr/ana-sayfa.aspx,Micro Cap,,,BBG000F4XB94,BBG000F4X9Z0,BBG001SFTXY2,False
DGKLB.IS,Dogtas Kelebek Mobilya Sanayi ve Ticaret A.S.,"Dogtas Kelebek Mobilya Sanayi ve Ticaret A.S. manufactures and sells furniture in Turkey. The company offers furniture for living rooms, such as living room sets, corner sets, double and triple seats, and armchairs; dining rooms, including TV units, chairs, brackets, dining tables, and showcases; and bedrooms comprising accessories, cabinets, chests, interior, curbstone, and bed. It also provides bookcases, working tables, and chambers; coffee tables, mirrors, puffs, dresuars, and accessories; and home office products and pedestals. The company offers its products under the Dogtas, Butterfly, Kelebek Kitchen & Bathroom, Love Bed, and Ruum Store brands. In addition, it exports its products in 15 countries. The company was founded in 1935 and is based in Istanbul, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.kelebek.com,Micro Cap,,,,,,False
DIRIT.IS,Diriteks Dirilis Tekstil Sanayi ve Ticaret A.S.,"Diriteks Dirilis Tekstil Sanayi ve Ticaret A.S. produces and sells mink type blankets and non-slip carpets. It also offers acrylic yarn for use in the production of blankets and carpets. The company sells its products through dealers in Turkey and through distributors internationally. Diriteks Dirilis Tekstil Sanayi ve Ticaret A.S. was founded in 1996 and is headquartered in Isparta, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Isparta,,http://www.diriteks.com,Nano Cap,,,BBG003BPRLB7,BBG003BPRL90,BBG003BPRLF3,False
DITAS.IS,Ditas Dogan Yedek Parca Imalat ve Teknik A.S.,"Ditas Dogan Yedek Par√É¬ßa Imalat ve Teknik A.S. manufactures and sells vehicle steering and suspension parts to vehicle manufacturers in Turkey. It offers rod ends, tie rods, torque and V-torque rods, idler arms, axial joints, pitman arms, drag links, ball joints, track control arms, and stabilizer links. The company was founded in 1972 and is based in Nigde, Turkey. Ditas Dogan Yedek Par√É¬ßa Imalat ve Teknik A.S. is a subsidiary of Dogan Sirketler Grubu Holding A.S.",TRY,Consumer Discretionary,Automobiles & Components,Auto Components,IST,XIST,Borsa Istanbul,Turkey,,Nigde,51100.0,http://www.ditas.com.tr,Nano Cap,,,,,,False
DMSAS.IS,Demisas Dokum Emaye Mamulleri Sanayi Anonim Sirketi,"Demisas D√É¬∂k√É¬ºm Emaye Mam√É¬ºlleri Sanayi Anonim Sirketi manufactures and markets iron casting products in Turkey. Its products include brake disks and drums, flywheels and pressure plates, exhaust manifolds, involutes, brake and engine brackets, brake safety parts, wishbones, cell connector and supporting parts, compressor housings, pump housings, valve bodies, rail fastening components, scaffolding fittings, compressor parts, and other fittings, as well as machined parts. The company offers products for automotive, white goods, machine manufacturing, water systems, railway, hydraulic, and construction sectors. It also exports its products to France, Italy, Belgium, Romania, Poland, Tunisia, the Czech Republic, and internationally. The company was founded in 1974 and is headquartered in Kocaeli, Turkey.",TRY,Consumer Discretionary,Automobiles & Components,Auto Components,IST,XIST,Borsa Istanbul,Turkey,,Kocaeli,41700.0,http://www.demisas.com.tr,Nano Cap,,,BBG000BH91Q9,BBG000BH90Z1,BBG001S7W1M9,False
DNISI.IS,Dinamik Isi Makina Yalitim Malzemeleri Sanayi Ve Ticaret Anonim Sirketi,"Dinamik Isi Makina Yalitim Malzemeleri Sanayi Ve Ticaret Anonim Sirketi engages in the manufacture and sale of insulation, HVAC, packaging, industrial foam, and furniture forming products in Turkey. Its insulation products includes thermal insulation, NPE-polyethylene, rubber, crosslinked polyethylene sheet, valve jacket, glass wool, acoustic and sound insulation, and auxiliary products; HVAC products, such as ventilation element, fan, flexible air duct, Anemostat and Louver connector, and flow adjustment damper; and packaging products, including packaging profile, corner protector, mattress, sheet, special design, and entertainment and sports products. The company also provides industrial foam products, which include foam tapes and special cut products; and furniture foaming products comprising of high and low density flooring profiles, and high density flooring wicks. Dinamik Isi Makina Yalitim Malzemeleri Sanayi Ve Ticaret Anonim Sirketi was incorporated in 1991 and is headquartered in Izmir, Turkey.",TRY,Materials,Materials,Chemicals,IST,XIST,Borsa Istanbul,Turkey,,Izmir,,http://www.dinamik-izmir.com,,,,BBG00X3XK598,BBG006K6SVF5,BBG006K6SVG4,False
DOAS.IS,Dogus Otomotiv Servis ve Ticaret A.S.,"Dogus Otomotiv Servis ve Ticaret A.S., together with its subsidiaries, imports, markets, and sells passenger cars, light commercial vehicles, heavy vehicles, industrial and marine engines, and cooling systems in Turkey. The company distributes vehicles of various brands, including Volkswagen, Audi, SEAT, √Ç¬äKODA, Bentley, Lamborghini, Bugatti, Porsche, and Scania. It also provides industrial and marine engines under the Scania Engines brand; and climate control systems under the Thermoking brand. In addition, the company is involved in used car operations through its dealer network under the DOD brand. The company was founded in 1994 and is headquartered in √É¬áayirova, Turkey.",TRY,Consumer Discretionary,Automobiles & Components,Automobiles,IST,XIST,Borsa Istanbul,Turkey,,Cayirova,41420.0,http://www.dogusotomotiv.com.tr,Small Cap,,,BBG000BYF7K8,BBG000BYF728,BBG001SD2G28,False
DOBUR.IS,Dogan Burda Dergi Yayincilik Ve Pazarlama A.S.,"Dogan Burda Dergi Yayincilik Ve Pazarlama A.S. publishes magazines in Turkey. It publishes approximately 50 magazines in computer and technology, decoration, youth, travel and exploration, human, business and economy, corporate, lifestyle, fashion and women, special interest, and health and fitness categories in printed and digital formats. The company was founded in 1988 and is based in Istanbul, Turkey.",TRY,Communication Services,Telecommunication Services,Diversified Telecommunication Services,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34387.0,http://www.doganburda.com,Nano Cap,,,,,,False
DOCO.IS,DO & CO Aktiengesellschaft,"DO & CO Aktiengesellschaft provides catering services in Austria, Turkey, Great Britain, the United States, Germany, and internationally. It operates through three divisions: Airline Catering; International Event Catering; and Restaurants, Lounges & Hotel. The Airline Catering division offers airline catering services. The International Event Catering division provides event catering and infrastructure services. The Restaurants, Lounges & Hotel division engages in the operation of restaurants and Demel caf√É¬©s, lounges, hotels, and staff restaurants; and retail and airport gastronomy businesses. This segment also operates under H√É¬©diard, HENRY the art of living, and Aioli brands. DO & CO Aktiengesellschaft was founded in 1981 and is based in Vienna, Austria.",TRY,Industrials,Transportation,Air Freight & Logistics,IST,XIST,Borsa Istanbul,Austria,,Vienna,1010.0,http://www.doco.com,Small Cap,,,BBG00196X3K9,BBG00196X3J1,BBG001SBXDP0,False
DOGUB.IS,Dogusan Boru Sanayi ve Ticaret Anonim Sirketi,"Dogusan Boru Sanayi ve Ticaret A.S. produces and sells materials related to roofing, floor, and wall coverings in Turkey. It provides tiles, floor coverings, and wall coverings. The company was founded in 1974 and is based in Erzincan, Turkey.",TRY,Industrials,Capital Goods,Building Products,IST,XIST,Borsa Istanbul,Turkey,,Erzincan,,http://www.dogusanas.com.tr,Nano Cap,,,BBG000BP82F2,BBG000BP81Q2,BBG001S6V6F9,False
DOHOL.IS,Dogan Sirketler Grubu Holding A.S.,"Dogan Sirketler Grubu Holding A.S., together with its subsidiaries, engages in the energy, fuel, industry, financial services, internet, and entertainment and media businesses in Turkey. The company engages in the sale and distribution of petroleum products; production and trading of electricity from water, wind, and solar; producing steel wire ropes, industrial galvanized wires, industrial spring wires, bead wires, and concrete strands used in cranes, construction, oil and mining, ships, elevators, transportation vehicles, agricultural vehicles, and other areas; and manufacturing steering and suspension systems parts for various types of vehicles. It is also involved in sale activities of motorcycle and marine products; marketing business; mortgage, factoring, and financing activities; publishes newspapers, magazines, and books; produces movies, screenings, theater performances, and shows; offers actor management, casting agency, and video production; broadcasts network; publishes and broadcasts radio; and operation of netd.com, a video content platform, as well as hurriyetemlak.com, a real estate portal. In addition, the company engages in sale of books through its stores, as well as online. Further, it offers marine tourism services. The company was founded in 1980 and is headquartered in Istanbul, Turkey.",TRY,Industrials,Capital Goods,Industrial Conglomerates,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34676.0,http://www.doganholding.com.tr,Small Cap,,,,,,False
