symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
ENFAW,"890 5th Avenue Partners, Inc.","890 5th Avenue Partners, Inc. is a blank check company that invests in the technology, media, and telecommunications sectors. The company was founded in 2020 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10580,http://www.890fifthavenue.com,Small Cap,,,,,,False
ENG,ENGlobal Corporation,"ENGlobal Corporation provides engineering and automation services primarily to the energy sector in the United States and internationally. It operates through two segments, EPCM and Automation. The EPCM segment provides multi-disciplined engineering services relating to the development, management, and execution of projects requiring professional engineering and related project management services. It offers feasibility studies, engineering, design, procurement, construction management, project definition, cost estimating, environmental compliance, project management, and fabrication services. The Automation segment provides design, integration, and implementation of process distributed control and analyzer systems, advanced automated data gathering systems, and information technology, as well as the maintenance of these systems primarily to the energy industry. This segment also designs, assembles, integrates, and services control and instrumentation systems for specific applications in the energy and processing related industries. The company serves Fortune 500 companies in the energy industry and the United States government. ENGlobal Corporation company was founded in 1985 and is headquartered in Houston, Texas.",USD,Industrials,Capital Goods,Construction & Engineering,NCM,XNAS,NASDAQ Capital Market,United States,TX,Houston,77060-5914,http://www.englobal.com,Nano Cap,US2933061069,293306106,BBG000BJ17D4,BBG000BJ11V7,BBG001S6CNY2,True
ENNV,ECP Environmental Growth Opportunities Corp.,"ECP Environmental Growth Opportunities Corp. is a blank check company. The company was incorporated in 2020 and is based in Summit, New Jersey,",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NJ,Summit,7901,,,,,,,,True
ENTX,Entera Bio Ltd.,"Entera Bio Ltd., a clinical-stage biopharmaceutical company, focuses on the development and commercialization of orally delivered large molecule therapeutics for unmet medical needs. The company's lead product candidates include the EB612, an oral parathyroid hormone product candidate, which is in Phase 2 clinical trials for the treatment of hypoparathyroidism; and EB613 that is in Phase 2 clinical trials for the treatment of osteoporosis. It is also developing EB613 for the treatment of non-union fractures. The company has a research collaboration and license agreement with the Amgen Inc. for the development and discovery of clinical candidates in the field of inflammatory disease and other serious illnesses. Entera Bio Ltd. was incorporated in 2009 and is based in Jerusalem, Israel.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NCM,XNAS,NASDAQ Capital Market,Israel,,Jerusalem,9122002,http://www.enterabio.com,Micro Cap,,M40527109,BBG000R1K184,BBG000R1K184,BBG001T8ZSW3,False
ENTXW,Entera Bio Ltd.,"Entera Bio Ltd., a clinical-stage biopharmaceutical company, focuses on the development and commercialization of orally delivered large molecule therapeutics for unmet medical needs. The company's lead product candidates include the EB612, an oral parathyroid hormone product candidate, which is in Phase 2 clinical trials for the treatment of hypoparathyroidism; and EB613 that is in Phase 2 clinical trials for the treatment of osteoporosis. It is also developing EB613 for the treatment of non-union fractures. The company has a research collaboration and license agreement with the Amgen Inc. for the development and discovery of clinical candidates in the field of inflammatory disease and other serious illnesses. Entera Bio Ltd. was incorporated in 2009 and is based in Jerusalem, Israel.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NCM,XNAS,NASDAQ Capital Market,Israel,,Jerusalem,9122002,http://www.enterabio.com,Nano Cap,,,,,,True
ENVI,Environmental Impact Acquisition Corp.,"Environmental Impact Acquisition Corp. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or other similar business combination with one or more businesses. The company was incorporated in 2020 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10022,http://www.canaccordgenuity.com/eiac,Micro Cap,,,,,,True
EOSEW,"Eos Energy Enterprises, Inc.","Eos Energy Enterprises, Inc. designs, manufactures, and deploys battery storage solutions for utility, commercial and industrial, and renewable energy markets in the United States. The company offers stationary battery storage solutions. Its flagship product is the Eos Znyth DC battery system designed to meet the requirements of the grid-scale energy storage market. The company was founded in 2008 and is headquartered in Edison, New Jersey.",USD,Industrials,Capital Goods,Electrical Equipment,NCM,XNAS,NASDAQ Capital Market,United States,NJ,Edison,8820,http://www.eosenergystorage.com,Small Cap,,29415C119,,,,False
ERES,East Resources Acquisition Company,"East Resources Acquisition Company does not have significant operations. The company intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. East Resources Acquisition Company was founded in 2020 and is based in Boca Raton, Florida.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,FL,Boca Raton,33487,http://eastresources.com,Nano Cap,,274681105,,,,True
ERESU,East Resources Acquisition Company,"East Resources Acquisition Company does not have significant operations. The company intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. East Resources Acquisition Company was founded in 2020 and is based in Boca Raton, Florida.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,FL,Boca Raton,33487,http://eastresources.com,Nano Cap,,274681204,,,,True
ESBK,Elmira Savings Bank,"Elmira Savings Bank provides financial services to consumers and businesses. It offers savings and money market accounts, time deposits, retail and commercial checking accounts, and NOW accounts; certificates of deposit; residential and commercial real estate, construction, commercial loans, as well as consumer loans, comprising of installment loans, overdraft line of credit, and home equity loans; and mortgage loans secured by first and second liens on one-to-four family residences. The company also operates a real estate investment trust; and provides financial planning advisory services. The company operates through a network of twelve full-service offices located in Chemung, Tompkins, Cayuga, Schuyler, and Steuben Counties; and one limited service office located in Broome County, New York. Elmira Savings Bank was founded in 1869 and is based in Elmira, New York.",USD,Financials,Banks,Banks,NCM,XNAS,NASDAQ Capital Market,United States,NY,Elmira,14901,http://www.elmirasavingsbank.com,Micro Cap,,,,,,True
ESSCU,,,USD,,,,NCM,XNAS,NASDAQ Capital Market,United States,,,,,,,,,,,True
ESSCW,,,USD,,,,NCM,XNAS,NASDAQ Capital Market,United States,,,,,,,,,,,True
ETACU,E.Merge Technology Acquisition Corp.,"E.Merge Technology Acquisition Corp. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or related business combination with other businesses. The company was incorporated in 2020 and is based in Burlingame, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,Burlingame,94010,,Small Cap,,,,,,True
ETACW,E.Merge Technology Acquisition Corp.,"E.Merge Technology Acquisition Corp. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or related business combination with other businesses. The company was incorporated in 2020 and is based in Burlingame, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,Burlingame,94010,,Small Cap,,,,,,False
